WORLD LOG
=========
World(0/1000), Systems: 4137, Ships: 4, Rebels: 29
MOVE 366 ShipID_00000 (618.3390867352595, 767.7953689348287, 336.31939340473235) true
MOVE 366 ShipID_00001 (591.275415303005, 108.35748196059532, 518.3877771009327) false
MOVE 366 ShipID_00002 (210.62932775265833, 602.891504913239, 936.4576255287267) true
MSG 366 RebelID_00028(Connor) ShipID_00002 loc=(210.62932775265833, 602.891504913239, 936.4576255287267) MSG(COT)
MOVE 366 ShipID_00003 (942.0028880813295, 667.2861647459345, 621.7482408556365) true
MSG 366 RebelID_00027(Johan) ShipID_00003 loc=(942.0028880813295, 667.2861647459345, 621.7482408556365) MSG(NEA)
>>> Completed Time Step 366
MOVE 367 ShipID_00000 (617.1386992894696, 767.2259102326808, 336.8417514460445) true
MOVE 367 ShipID_00001 (657.3624440390056, 87.1467095282778, 446.3974460441062) false
MOVE 367 ShipID_00002 (203.50747976516817, 591.600192452114, 921.9455006888284) true
MOVE 367 ShipID_00003 (926.5774829015023, 665.505512530677, 615.1817835490718) true
>>> Completed Time Step 367
MOVE 368 ShipID_00000 (618.5292971061633, 767.7403633814756, 338.30097565034316) true
MSG 368 RebelID_00003(Barb) ShipID_00000 loc=(618.5292971061633, 767.7403633814756, 338.30097565034316) MSG(COT)
MOVE 368 ShipID_00001 (723.4494727750061, 65.93593709596027, 374.40711498727967) false
MSG 368 RebelID_00013(Charles) ShipID_00001 loc=(723.4494727750061, 65.93593709596027, 374.40711498727967) MSG(LOC)
MOVE 368 ShipID_00002 (206.55868556919464, 579.3394891680748, 928.0750147404377) true
MSG 368 RebelID_00005(Carla) ShipID_00002 loc=(206.55868556919464, 579.3394891680748, 928.0750147404377) MSG(LOC)
MOVE 368 ShipID_00003 (925.5767520610509, 666.7020304962483, 610.2730390143635) true
>>> Completed Time Step 368
MOVE 369 ShipID_00000 (616.2860636575731, 762.9347585230371, 331.5159496047492) true
MOVE 369 ShipID_00001 (751.0785813578515, 57.06831593236444, 344.31000347043926) true
MSG 369 RebelID_00015(Gavin) ShipID_00001 loc=(751.0785813578515, 57.06831593236444, 344.31000347043926) MSG(LOC)
MOVE 369 ShipID_00002 (205.70110575383103, 595.2078125429159, 920.3789963179208) true
MOVE 369 ShipID_00003 (932.7440330426517, 668.9677176808319, 617.587345545591) true
>>> Completed Time Step 369
MOVE 370 ShipID_00000 (636.3683168060085, 720.0444026663068, 327.6001234495176) true
MSG 370 RebelID_00022(Steve) ShipID_00000 loc=(636.3683168060085, 720.0444026663068, 327.6001234495176) MSG(LOC)
MOVE 370 ShipID_00001 (758.5912607930461, 81.65533721139309, 343.87062483988757) true
MSG 370 RebelID_00007(Georg) ShipID_00001 loc=(758.5912607930461, 81.65533721139309, 343.87062483988757) MSG(NEA)
MSG 370 RebelID_00015(Gavin) ShipID_00001 loc=(758.5912607930461, 81.65533721139309, 343.87062483988757) MSG(LOC)
MOVE 370 ShipID_00002 (206.55868556919464, 579.3394891680748, 928.0750147404377) true
MOVE 370 ShipID_00003 (931.6603069705789, 660.400324314968, 599.960903103878) true
>>> Completed Time Step 370
MOVE 371 ShipID_00000 (636.9473567319626, 689.3590640300827, 365.72209829981887) true
MOVE 371 ShipID_00001 (786.6011832812889, 43.50649543652002, 335.862231631823) true
MOVE 371 ShipID_00002 (206.55868556919464, 579.3394891680748, 928.0750147404377) true
MSG 371 RebelID_00016(Cris) ShipID_00002 loc=(206.55868556919464, 579.3394891680748, 928.0750147404377) MSG(COT)
MOVE 371 ShipID_00003 (929.0858849838023, 656.7453153417531, 594.9080092148963) true
MSG 371 RebelID_00001(Ane) ShipID_00003 loc=(929.0858849838023, 656.7453153417531, 594.9080092148963) MSG(NEA)
>>> Completed Time Step 371
MOVE 372 ShipID_00000 (663.1300524789812, 725.7992831774787, 358.09363270783825) true
MSG 372 RebelID_00010(Emil) ShipID_00000 loc=(663.1300524789812, 725.7992831774787, 358.09363270783825) MSG(NEA)
MSG 372 RebelID_00023(Rae) ShipID_00000 loc=(663.1300524789812, 725.7992831774787, 358.09363270783825) MSG(LOC)
MOVE 372 ShipID_00001 (752.1157443927805, 45.67399886953291, 363.32546513611203) true
MSG 372 RebelID_00009(Marie) ShipID_00001 loc=(752.1157443927805, 45.67399886953291, 363.32546513611203) MSG(LOC)
MSG 372 RebelID_00013(Charles) ShipID_00001 loc=(752.1157443927805, 45.67399886953291, 363.32546513611203) MSG(LOC)
MOVE 372 ShipID_00002 (205.70110575383103, 595.2078125429159, 920.3789963179208) true
MSG 372 RebelID_00016(Cris) ShipID_00002 loc=(205.70110575383103, 595.2078125429159, 920.3789963179208) MSG(COT)
MOVE 372 ShipID_00003 (905.9556175943405, 656.7137624345536, 554.4161278546234) true
>>> Completed Time Step 372
MOVE 373 ShipID_00000 (647.8472575416375, 716.6705779849715, 342.6525739059428) true
MSG 373 RebelID_00010(Emil) ShipID_00000 loc=(647.8472575416375, 716.6705779849715, 342.6525739059428) MSG(NEA)
MOVE 373 ShipID_00001 (754.9206100724145, 48.023853174456626, 366.1820454271209) true
MSG 373 RebelID_00014(Oskar) ShipID_00001 loc=(754.9206100724145, 48.023853174456626, 366.1820454271209) MSG(LOC)
MSG 373 RebelID_00015(Gavin) ShipID_00001 loc=(754.9206100724145, 48.023853174456626, 366.1820454271209) MSG(LOC)
MOVE 373 ShipID_00002 (205.41672043025076, 604.6959839369747, 940.2090928664901) true
MSG 373 RebelID_00011(Rikke) ShipID_00002 loc=(205.41672043025076, 604.6959839369747, 940.2090928664901) MSG(COT)
MOVE 373 ShipID_00003 (926.7211532393558, 666.9574744521441, 597.5127854674477) true
>>> Completed Time Step 373
MOVE 374 ShipID_00000 (635.1911121413971, 720.4480812678773, 344.22323713612417) true
MOVE 374 ShipID_00001 (754.7504896977987, 56.82060875807112, 341.1764273458268) true
MOVE 374 ShipID_00002 (203.7640776079095, 590.6202659883846, 930.9933436465433) true
MOVE 374 ShipID_00003 (928.4599761029313, 662.1990678363181, 627.9626889272581) true
>>> Completed Time Step 374
MOVE 375 ShipID_00000 (622.7235054121969, 725.3286425855092, 361.75305486217525) true
MOVE 375 ShipID_00001 (772.5519700105427, 50.6528111016521, 313.80876328397864) true
MOVE 375 ShipID_00002 (203.7640776079095, 590.6202659883846, 930.9933436465433) true
MOVE 375 ShipID_00003 (932.5669573337944, 659.8451491896096, 609.1569715923545) true
>>> Completed Time Step 375
MOVE 376 ShipID_00000 (616.3939492703552, 755.583346805928, 335.9297059855383) true
MOVE 376 ShipID_00001 (748.9263713064655, 49.723168779775875, 340.15630835308974) true
MSG 376 RebelID_00017(Bonnie) ShipID_00001 loc=(748.9263713064655, 49.723168779775875, 340.15630835308974) MSG(NEA)
MOVE 376 ShipID_00002 (201.48394525198913, 597.3310189386367, 922.6659024263399) true
MOVE 376 ShipID_00003 (934.3571349014287, 663.3730856436167, 563.9654302517441) true
>>> Completed Time Step 376
MOVE 377 ShipID_00000 (652.4567330254173, 753.8925986938899, 353.04300354625263) true
MSG 377 RebelID_00019(Nathan) ShipID_00000 loc=(652.4567330254173, 753.8925986938899, 353.04300354625263) MSG(COT)
MOVE 377 ShipID_00001 (751.0785813578514, 57.0683159323645, 344.31000347043914) true
MSG 377 RebelID_00015(Gavin) ShipID_00001 loc=(751.0785813578514, 57.0683159323645, 344.31000347043914) MSG(LOC)
MOVE 377 ShipID_00002 (204.01307268187142, 593.0753153770497, 922.2583534776973) true
MOVE 377 ShipID_00003 (911.4932764458194, 661.3808308239924, 572.65178303679) true
>>> Completed Time Step 377
MOVE 378 ShipID_00000 (622.7235054121969, 725.3286425855092, 361.75305486217525) true
MOVE 378 ShipID_00001 (749.9482702536171, 56.65351063407144, 344.2261460150671) true
MSG 378 RebelID_00007(Georg) ShipID_00001 loc=(749.9482702536171, 56.65351063407144, 344.2261460150671) MSG(NEA)
MSG 378 RebelID_00025(Robert) ShipID_00001 loc=(749.9482702536171, 56.65351063407144, 344.2261460150671) MSG(NEA)
MOVE 378 ShipID_00002 (207.27955657407955, 587.2387657589637, 926.9750482693737) true
MOVE 378 ShipID_00003 (905.9556175943405, 656.7137624345536, 554.4161278546234) true
>>> Completed Time Step 378
MOVE 379 ShipID_00000 (618.5292971061633, 767.7403633814756, 338.30097565034316) true
MOVE 379 ShipID_00001 (749.9245194406396, 54.49693958963939, 307.2231448635447) true
MOVE 379 ShipID_00002 (201.48394525198913, 597.3310189386367, 922.6659024263399) true
MOVE 379 ShipID_00003 (910.7322552323767, 656.031724679199, 574.1293985709901) true
>>> Completed Time Step 379
MOVE 380 ShipID_00000 (652.4567330254173, 753.8925986938899, 353.04300354625263) true
MOVE 380 ShipID_00001 (751.0785813578514, 57.0683159323645, 344.31000347043914) true
MSG 380 RebelID_00017(Bonnie) ShipID_00001 loc=(751.0785813578514, 57.0683159323645, 344.31000347043914) MSG(NEA)
MOVE 380 ShipID_00002 (209.1579052589205, 599.4553013727397, 932.1140588538645) true
MSG 380 RebelID_00012(Tito) ShipID_00002 loc=(209.1579052589205, 599.4553013727397, 932.1140588538645) MSG(COT)
MOVE 380 ShipID_00003 (949.1550003548361, 675.1066381418384, 596.2332639995492) true
>>> Completed Time Step 380
MOVE 381 ShipID_00000 (618.2993479854675, 770.2202642039101, 338.5086745923773) true
MOVE 381 ShipID_00001 (743.5928521882992, 46.27620826558415, 359.07046415520205) true
MOVE 381 ShipID_00002 (209.1579052589205, 599.4553013727397, 932.1140588538645) true
MSG 381 RebelID_00012(Tito) ShipID_00002 loc=(209.1579052589205, 599.4553013727397, 932.1140588538645) MSG(COT)
MOVE 381 ShipID_00003 (949.1550003548361, 675.1066381418384, 596.2332639995492) true
>>> Completed Time Step 381
MOVE 382 ShipID_00000 (597.0389195835717, 772.099789877204, 319.64932310558765) true
MOVE 382 ShipID_00001 (764.6251156740456, 42.830791960147835, 327.7972352547124) true
MSG 382 RebelID_00007(Georg) ShipID_00001 loc=(764.6251156740456, 42.830791960147835, 327.7972352547124) MSG(NEA)
MSG 382 RebelID_00013(Charles) ShipID_00001 loc=(764.6251156740456, 42.830791960147835, 327.7972352547124) MSG(LOC)
MOVE 382 ShipID_00002 (194.83772032993335, 598.4774071301894, 933.6857404372615) true
MSG 382 RebelID_00028(Connor) ShipID_00002 loc=(194.83772032993335, 598.4774071301894, 933.6857404372615) MSG(COT)
MOVE 382 ShipID_00003 (922.362959087112, 691.5358237612228, 601.7732551408423) true
MSG 382 RebelID_00027(Johan) ShipID_00003 loc=(922.362959087112, 691.5358237612228, 601.7732551408423) MSG(NEA)
>>> Completed Time Step 382
MOVE 383 ShipID_00000 (597.0389195835717, 772.099789877204, 319.64932310558765) true
MOVE 383 ShipID_00001 (758.5912607930461, 81.65533721139309, 343.87062483988757) true
MSG 383 RebelID_00025(Robert) ShipID_00001 loc=(758.5912607930461, 81.65533721139309, 343.87062483988757) MSG(NEA)
MOVE 383 ShipID_00002 (206.55868556919464, 579.3394891680748, 928.0750147404377) true
MOVE 383 ShipID_00003 (930.1907382952803, 655.9896123465622, 592.8398042435354) true
>>> Completed Time Step 383
MOVE 384 ShipID_00000 (617.1386992894696, 767.2259102326808, 336.8417514460445) true
MSG 384 RebelID_00024(Vanessa) ShipID_00000 loc=(617.1386992894696, 767.2259102326808, 336.8417514460445) MSG(NEA)
MOVE 384 ShipID_00001 (743.3638541874584, 48.581887612833874, 341.76211080479976) true
MOVE 384 ShipID_00002 (198.83336641259078, 592.152020387286, 928.9244226555461) true
MSG 384 RebelID_00016(Cris) ShipID_00002 loc=(198.83336641259078, 592.152020387286, 928.9244226555461) MSG(COT)
MOVE 384 ShipID_00003 (922.362959087112, 691.5358237612228, 601.7732551408423) true
MSG 384 RebelID_00001(Ane) ShipID_00003 loc=(922.362959087112, 691.5358237612228, 601.7732551408423) MSG(NEA)
>>> Completed Time Step 384
MOVE 385 ShipID_00000 (618.3390867352595, 767.7953689348287, 336.31939340473235) true
MOVE 385 ShipID_00001 (752.1157443927805, 45.67399886953291, 363.32546513611203) true
MSG 385 RebelID_00014(Oskar) ShipID_00001 loc=(752.1157443927805, 45.67399886953291, 363.32546513611203) MSG(LOC)
MSG 385 RebelID_00015(Gavin) ShipID_00001 loc=(752.1157443927805, 45.67399886953291, 363.32546513611203) MSG(LOC)
MOVE 385 ShipID_00002 (203.20097892656642, 590.7946093264202, 921.7911775284737) true
MSG 385 RebelID_00011(Rikke) ShipID_00002 loc=(203.20097892656642, 590.7946093264202, 921.7911775284737) MSG(COT)
MOVE 385 ShipID_00003 (944.4678399320735, 672.7311656102215, 601.9094396159126) true
>>> Completed Time Step 385
MOVE 386 ShipID_00000 (634.1043830948281, 745.1454118162156, 360.647622553738) true
MSG 386 RebelID_00023(Rae) ShipID_00000 loc=(634.1043830948281, 745.1454118162156, 360.647622553738) MSG(LOC)
MOVE 386 ShipID_00001 (751.3048900647835, 53.900135953182385, 326.95345219547835) true
MSG 386 RebelID_00015(Gavin) ShipID_00001 loc=(751.3048900647835, 53.900135953182385, 326.95345219547835) MSG(LOC)
MSG 386 RebelID_00021(Basim) ShipID_00001 loc=(751.3048900647835, 53.900135953182385, 326.95345219547835) MSG(LOC)
MOVE 386 ShipID_00002 (198.83336641259078, 592.152020387286, 928.9244226555461) true
MOVE 386 ShipID_00003 (930.8357405177846, 663.4547043880867, 622.0014854351352) true
>>> Completed Time Step 386
MOVE 387 ShipID_00000 (636.4751739640059, 721.1103655146081, 340.7411641284473) true
MOVE 387 ShipID_00001 (752.1157443927805, 45.67399886953291, 363.32546513611203) true
MSG 387 RebelID_00021(Basim) ShipID_00001 loc=(752.1157443927805, 45.67399886953291, 363.32546513611203) MSG(LOC)
MOVE 387 ShipID_00002 (207.19726229765135, 597.4513570418978, 939.7605205375811) true
MOVE 387 ShipID_00003 (901.446719789224, 675.451798705758, 626.650445780422) true
>>> Completed Time Step 387
MOVE 388 ShipID_00000 (648.796993066462, 730.9829724431709, 379.03478657871466) true
MOVE 388 ShipID_00001 (738.5768659783919, 48.10028014232287, 337.5959738311506) true
MOVE 388 ShipID_00002 (207.19726229765135, 597.4513570418978, 939.7605205375811) true
MOVE 388 ShipID_00003 (901.446719789224, 675.451798705758, 626.650445780422) true
>>> Completed Time Step 388
MOVE 389 ShipID_00000 (655.5633339250949, 705.2349842338011, 360.02912183039916) true
MOVE 389 ShipID_00001 (752.2952005765633, 68.22579209853086, 312.62554278541313) true
MSG 389 RebelID_00007(Georg) ShipID_00001 loc=(752.2952005765633, 68.22579209853086, 312.62554278541313) MSG(NEA)
MOVE 389 ShipID_00002 (203.4194796174139, 591.7722004418308, 931.1721053804197) true
MSG 389 RebelID_00012(Tito) ShipID_00002 loc=(203.4194796174139, 591.7722004418308, 931.1721053804197) MSG(COT)
MOVE 389 ShipID_00003 (935.9278429966733, 652.0328541518057, 637.5709511800328) true
>>> Completed Time Step 389
MOVE 390 ShipID_00000 (647.8472575416375, 716.6705779849715, 342.6525739059428) true
MOVE 390 ShipID_00001 (750.8139306143481, 67.51166209888459, 335.7112945279067) true
MOVE 390 ShipID_00002 (210.90133339192897, 592.9374026895575, 944.8613109303274) true
MOVE 390 ShipID_00003 (935.9278429966733, 652.0328541518057, 637.5709511800328) true
>>> Completed Time Step 390
MOVE 391 ShipID_00000 (665.2736364954576, 720.198883446364, 371.74467611672026) true
MOVE 391 ShipID_00001 (748.9263713064655, 49.723168779775875, 340.15630835308974) true
MOVE 391 ShipID_00002 (210.90133339192897, 592.9374026895575, 944.8613109303274) true
MOVE 391 ShipID_00003 (930.1907382952803, 655.9896123465622, 592.8398042435354) true
>>> Completed Time Step 391
MOVE 392 ShipID_00000 (665.2736364954576, 720.198883446364, 371.74467611672026) true
MOVE 392 ShipID_00001 (751.3048900647835, 53.900135953182385, 326.95345219547835) true
MSG 392 RebelID_00013(Charles) ShipID_00001 loc=(751.3048900647835, 53.900135953182385, 326.95345219547835) MSG(LOC)
MOVE 392 ShipID_00002 (202.85592845398415, 593.688869332322, 927.3139592991519) true
MSG 392 RebelID_00011(Rikke) ShipID_00002 loc=(202.85592845398415, 593.688869332322, 927.3139592991519) MSG(COT)
MOVE 392 ShipID_00003 (909.253795851717, 657.2159996736815, 552.4015871238322) true
>>> Completed Time Step 392
MOVE 393 ShipID_00000 (641.4797841879232, 722.4363932565007, 356.8440728933755) true
MSG 393 RebelID_00010(Emil) ShipID_00000 loc=(641.4797841879232, 722.4363932565007, 356.8440728933755) MSG(NEA)
MOVE 393 ShipID_00001 (752.1157443927805, 45.67399886953291, 363.32546513611203) true
MOVE 393 ShipID_00002 (205.41672043025076, 604.6959839369747, 940.2090928664901) true
MOVE 393 ShipID_00003 (930.1907382952803, 655.9896123465622, 592.8398042435354) true
>>> Completed Time Step 393
MOVE 394 ShipID_00000 (604.0560054651427, 736.8080477585983, 349.22831596725223) true
MOVE 394 ShipID_00001 (750.8139306143481, 67.51166209888459, 335.7112945279067) true
MSG 394 RebelID_00014(Oskar) ShipID_00001 loc=(750.8139306143481, 67.51166209888459, 335.7112945279067) MSG(LOC)
MOVE 394 ShipID_00002 (202.24026277355446, 590.9611894879791, 933.755562678826) true
MOVE 394 ShipID_00003 (920.9687252743298, 665.0344194514767, 552.817580614652) true
MSG 394 RebelID_00001(Ane) ShipID_00003 loc=(920.9687252743298, 665.0344194514767, 552.817580614652) MSG(NEA)
>>> Completed Time Step 394
MOVE 395 ShipID_00000 (634.976856511536, 721.972589993816, 346.2793955296468) true
MOVE 395 ShipID_00001 (755.3623174488074, 54.41505801577207, 335.9393841851515) true
MSG 395 RebelID_00017(Bonnie) ShipID_00001 loc=(755.3623174488074, 54.41505801577207, 335.9393841851515) MSG(NEA)
MOVE 395 ShipID_00002 (202.24026277355446, 590.9611894879791, 933.755562678826) true
MSG 395 RebelID_00012(Tito) ShipID_00002 loc=(202.24026277355446, 590.9611894879791, 933.755562678826) MSG(COT)
MSG 395 RebelID_00018(Lotte) ShipID_00002 loc=(202.24026277355446, 590.9611894879791, 933.755562678826) MSG(LOC)
MOVE 395 ShipID_00003 (926.7211532393558, 666.9574744521441, 597.5127854674477) true
>>> Completed Time Step 395
MOVE 396 ShipID_00000 (642.7870117763113, 693.7422266847811, 368.0768485044629) true
MSG 396 RebelID_00024(Vanessa) ShipID_00000 loc=(642.7870117763113, 693.7422266847811, 368.0768485044629) MSG(NEA)
MOVE 396 ShipID_00001 (749.9482702536171, 56.65351063407144, 344.2261460150671) true
MSG 396 RebelID_00004(Ariel) ShipID_00001 loc=(749.9482702536171, 56.65351063407144, 344.2261460150671) MSG(COT)
MOVE 396 ShipID_00002 (205.62793091172878, 590.8542052934193, 944.9454150361578) true
MSG 396 RebelID_00018(Lotte) ShipID_00002 loc=(205.62793091172878, 590.8542052934193, 944.9454150361578) MSG(LOC)
MOVE 396 ShipID_00003 (949.1550003548361, 675.1066381418384, 596.2332639995492) true
>>> Completed Time Step 396
MOVE 397 ShipID_00000 (627.9829773113443, 715.437050754873, 351.4494133420925) true
MOVE 397 ShipID_00001 (764.6251156740456, 42.830791960147835, 327.7972352547124) true
MSG 397 RebelID_00004(Ariel) ShipID_00001 loc=(764.6251156740456, 42.830791960147835, 327.7972352547124) MSG(COT)
MSG 397 RebelID_00009(Marie) ShipID_00001 loc=(764.6251156740456, 42.830791960147835, 327.7972352547124) MSG(LOC)
MOVE 397 ShipID_00002 (202.7631991092424, 592.283449064749, 930.3257040430485) true
MOVE 397 ShipID_00003 (949.1550003548361, 675.1066381418384, 596.2332639995492) true
>>> Completed Time Step 397
MOVE 398 ShipID_00000 (634.1043830948281, 745.1454118162156, 360.647622553738) true
MOVE 398 ShipID_00001 (743.5928521882992, 46.27620826558415, 359.07046415520205) true
MOVE 398 ShipID_00002 (194.83772032993335, 598.4774071301894, 933.6857404372615) true
MSG 398 RebelID_00011(Rikke) ShipID_00002 loc=(194.83772032993335, 598.4774071301894, 933.6857404372615) MSG(COT)
