WORLD LOG
=========
World(0/1000), Systems: 3943, Ships: 5, Rebels: 30
MOVE 326 ShipID_00001 (736.2511235198995, 96.50582013554684, 153.17298200854142) true
MOVE 326 ShipID_00002 (807.2915005409111, 679.0005468865689, 692.5815473361434) true
MOVE 326 ShipID_00003 (490.60384318043697, 656.16655889459, 610.8851459343246) true
MOVE 326 ShipID_00004 (432.6567458878585, 687.5616268873054, 379.1261491933062) true
MSG 326 RebelID_00016(Basim) ShipID_00004 loc=(432.6567458878585, 687.5616268873054, 379.1261491933062) MSG(COT)
>>> Completed Time Step 326
MOVE 327 ShipID_00000 (773.7827943262195, 527.6573212053894, 550.6093253076697) true
MOVE 327 ShipID_00001 (722.9019292026057, 104.66031272614255, 189.68641945013118) true
MSG 327 RebelID_00021(Marie) ShipID_00001 loc=(722.9019292026057, 104.66031272614255, 189.68641945013118) MSG(LOC)
MOVE 327 ShipID_00002 (782.2948565551907, 674.9200667313783, 705.400553426342) true
MOVE 327 ShipID_00003 (480.9300345080597, 633.35691179122, 617.5526047428608) true
MOVE 327 ShipID_00004 (417.5200849174141, 723.1850186633709, 347.7385394577012) true
>>> Completed Time Step 327
MOVE 328 ShipID_00000 (767.7248215701609, 520.4667580897179, 557.3526269041663) true
MOVE 328 ShipID_00001 (759.1635255033332, 110.94734572004556, 160.6855631882523) true
MOVE 328 ShipID_00002 (783.1084133072374, 676.338568224366, 683.7788575123942) true
MOVE 328 ShipID_00003 (479.16383273312096, 659.8098892520967, 616.0434131804607) true
MSG 328 RebelID_00023(Tito) ShipID_00003 loc=(479.16383273312096, 659.8098892520967, 616.0434131804607) MSG(COT)
MOVE 328 ShipID_00004 (449.1480886468899, 696.2975802406925, 322.6832677083449) true
>>> Completed Time Step 328
MOVE 329 ShipID_00000 (778.949764003999, 541.8508678215168, 548.9631011878266) true
MOVE 329 ShipID_00001 (735.7072340283963, 112.46765576912622, 158.95618733322578) true
MOVE 329 ShipID_00002 (784.6814863540463, 676.3584991940306, 692.7649543532845) true
MOVE 329 ShipID_00003 (503.6565967831687, 657.6392011865513, 640.2455693131706) true
MOVE 329 ShipID_00004 (423.4783673227097, 716.7654457108748, 343.5408601154776) true
>>> Completed Time Step 329
MOVE 330 ShipID_00000 (773.0981077691297, 533.5987452555418, 554.4078505256138) true
MOVE 330 ShipID_00001 (741.9627411621333, 101.07283440748807, 174.44530455371685) true
MSG 330 RebelID_00015(Winnie) ShipID_00001 loc=(741.9627411621333, 101.07283440748807, 174.44530455371685) MSG(NEA)
MSG 330 RebelID_00019(Johan) ShipID_00001 loc=(741.9627411621333, 101.07283440748807, 174.44530455371685) MSG(LOC)
MOVE 330 ShipID_00002 (784.6824152342235, 673.6304440927952, 655.9600838991093) true
MOVE 330 ShipID_00003 (487.50624240047284, 647.5069034193011, 606.0137301181384) true
MOVE 330 ShipID_00004 (425.3263288916134, 724.8285971608796, 371.8611415895672) true
MSG 330 RebelID_00016(Basim) ShipID_00004 loc=(425.3263288916134, 724.8285971608796, 371.8611415895672) MSG(COT)
>>> Completed Time Step 330
MOVE 331 ShipID_00000 (778.949764003999, 541.8508678215168, 548.9631011878266) true
MOVE 331 ShipID_00001 (741.9627411621333, 101.07283440748807, 174.44530455371685) true
MOVE 331 ShipID_00002 (782.0604657924893, 674.1774848863738, 702.9034789728622) true
MOVE 331 ShipID_00003 (476.7831284482145, 661.327835134509, 617.4493290956781) true
MOVE 331 ShipID_00004 (421.61927947265144, 710.6664857690516, 329.8962560602311) true
>>> Completed Time Step 331
MOVE 332 ShipID_00000 (767.7248215701609, 520.4667580897179, 557.3526269041663) true
MOVE 332 ShipID_00001 (722.9019292026057, 104.66031272614255, 189.68641945013118) true
MOVE 332 ShipID_00002 (807.2915005409111, 679.0005468865689, 692.5815473361434) true
MSG 332 RebelID_00003(Emil) ShipID_00002 loc=(807.2915005409111, 679.0005468865689, 692.5815473361434) MSG(LOC)
MSG 332 RebelID_00004(Gordon) ShipID_00002 loc=(807.2915005409111, 679.0005468865689, 692.5815473361434) MSG(LOC)
MOVE 332 ShipID_00003 (487.50624240047284, 647.5069034193011, 606.0137301181384) true
MSG 332 RebelID_00024(Kaja) ShipID_00003 loc=(487.50624240047284, 647.5069034193011, 606.0137301181384) MSG(COT)
MOVE 332 ShipID_00004 (454.7589905854838, 689.8245495850271, 331.48479389748104) true
>>> Completed Time Step 332
MOVE 333 ShipID_00000 (763.26846302242, 495.75853638058123, 529.9635735446749) true
MOVE 333 ShipID_00001 (734.8355421972818, 93.31212590718435, 190.76891327981582) true
MSG 333 RebelID_00000(Steve) ShipID_00001 loc=(734.8355421972818, 93.31212590718435, 190.76891327981582) MSG(LOC)
MOVE 333 ShipID_00002 (799.1903106737611, 661.5345987463932, 699.1605249039008) true
MOVE 333 ShipID_00003 (471.0348107623995, 683.0661729155644, 632.7233685605984) true
MOVE 333 ShipID_00004 (455.8446884948094, 718.477972065315, 326.5011772415384) true
MSG 333 RebelID_00007(Mikkel) ShipID_00004 loc=(455.8446884948094, 718.477972065315, 326.5011772415384) MSG(COT)
>>> Completed Time Step 333
MOVE 334 ShipID_00000 (763.26846302242, 495.75853638058123, 529.9635735446749) true
MOVE 334 ShipID_00001 (738.4276190842575, 99.34538264204106, 149.79966695914504) true
MOVE 334 ShipID_00002 (783.1084133072374, 676.338568224366, 683.7788575123942) true
MOVE 334 ShipID_00003 (476.7831284482145, 661.327835134509, 617.4493290956781) true
MOVE 334 ShipID_00004 (442.0801219112687, 715.2017644825532, 355.90334328451655) true
>>> Completed Time Step 334
MOVE 335 ShipID_00000 (756.7259445747391, 459.82168535327315, 500.02491499915885) true
MSG 335 RebelID_00010(Ove) ShipID_00000 loc=(756.7259445747391, 459.82168535327315, 500.02491499915885) MSG(COT)
MOVE 335 ShipID_00001 (741.2166297195613, 84.0067897360405, 156.40036498009508) true
MSG 335 RebelID_00025(Barb) ShipID_00001 loc=(741.2166297195613, 84.0067897360405, 156.40036498009508) MSG(COT)
MOVE 335 ShipID_00002 (786.9892652442093, 678.8272640889476, 710.7525812391752) true
MSG 335 RebelID_00020(Carrie) ShipID_00002 loc=(786.9892652442093, 678.8272640889476, 710.7525812391752) MSG(COT)
MOVE 335 ShipID_00003 (471.0348107623995, 683.0661729155644, 632.7233685605984) true
MOVE 335 ShipID_00004 (420.8903609407745, 706.4581783591327, 322.5907680040127) true
MSG 335 RebelID_00005(Jelena) ShipID_00004 loc=(420.8903609407745, 706.4581783591327, 322.5907680040127) MSG(LOC)
MSG 335 RebelID_00016(Basim) ShipID_00004 loc=(420.8903609407745, 706.4581783591327, 322.5907680040127) MSG(COT)
>>> Completed Time Step 335
MOVE 336 ShipID_00000 (789.1863153100079, 449.49782042746847, 467.87217966022513) true
MOVE 336 ShipID_00001 (735.7072340283963, 112.46765576912622, 158.95618733322578) true
MSG 336 RebelID_00009(Bonnie) ShipID_00001 loc=(735.7072340283963, 112.46765576912622, 158.95618733322578) MSG(LOC)
MSG 336 RebelID_00015(Winnie) ShipID_00001 loc=(735.7072340283963, 112.46765576912622, 158.95618733322578) MSG(NEA)
MOVE 336 ShipID_00002 (799.1903106737611, 661.5345987463932, 699.1605249039008) true
MOVE 336 ShipID_00003 (471.6488398348886, 657.5296680834159, 615.7977721803569) true
MOVE 336 ShipID_00004 (431.7793898659927, 691.9048731222838, 310.86933269191917) true
>>> Completed Time Step 336
MOVE 337 ShipID_00000 (764.8201694849814, 468.36924672656943, 482.02301249999294) true
MSG 337 RebelID_00012(Finn) ShipID_00000 loc=(764.8201694849814, 468.36924672656943, 482.02301249999294) MSG(LOC)
MOVE 337 ShipID_00001 (738.8398263082801, 96.52114164528204, 175.71979327080845) true
MSG 337 RebelID_00015(Winnie) ShipID_00001 loc=(738.8398263082801, 96.52114164528204, 175.71979327080845) MSG(NEA)
MOVE 337 ShipID_00002 (786.9892652442093, 678.8272640889476, 710.7525812391752) true
MOVE 337 ShipID_00003 (478.2941253585609, 663.4429488750027, 585.6469733102278) true
MOVE 337 ShipID_00004 (441.72073458754403, 681.3161413031798, 313.92262117552593) true
>>> Completed Time Step 337
MOVE 338 ShipID_00000 (765.5639378476142, 474.0464726471265, 491.4729479795546) true
MOVE 338 ShipID_00001 (738.8398263082801, 96.52114164528204, 175.71979327080845) true
MOVE 338 ShipID_00002 (782.0604657924893, 674.1774848863738, 702.9034789728622) true
MSG 338 RebelID_00017(Nathan) ShipID_00002 loc=(782.0604657924893, 674.1774848863738, 702.9034789728622) MSG(LOC)
MOVE 338 ShipID_00003 (480.79204885224306, 654.484796364114, 604.8124365997098) true
MOVE 338 ShipID_00004 (444.95113790149895, 698.7513446340622, 292.4169544620502) true
>>> Completed Time Step 338
MOVE 339 ShipID_00000 (770.9998760576601, 469.91627676027105, 495.78124331928996) true
MOVE 339 ShipID_00001 (741.2603800057186, 102.02886479093542, 174.01815386650853) true
MOVE 339 ShipID_00002 (765.7632639396983, 653.0396998680603, 709.7452358571231) true
MOVE 339 ShipID_00003 (482.0288083267158, 663.3832016284995, 587.8696036672081) true
MSG 339 RebelID_00001(Connor) ShipID_00003 loc=(482.0288083267158, 663.3832016284995, 587.8696036672081) MSG(COT)
MOVE 339 ShipID_00004 (431.7793898659927, 691.9048731222838, 310.86933269191917) true
>>> Completed Time Step 339
MOVE 340 ShipID_00000 (763.9165605547192, 478.97448271541015, 462.5475413087978) true
MSG 340 RebelID_00014(Charles) ShipID_00000 loc=(763.9165605547192, 478.97448271541015, 462.5475413087978) MSG(COT)
MOVE 340 ShipID_00001 (759.1635255033332, 110.94734572004556, 160.6855631882523) true
MOVE 340 ShipID_00002 (783.1084133072374, 676.338568224366, 683.7788575123942) true
MOVE 340 ShipID_00003 (487.50624240047284, 647.5069034193011, 606.0137301181384) true
MOVE 340 ShipID_00004 (449.1480886468899, 696.2975802406925, 322.6832677083449) true
>>> Completed Time Step 340
MOVE 341 ShipID_00000 (789.1863153100079, 449.49782042746847, 467.87217966022513) true
MOVE 341 ShipID_00001 (759.1635255033332, 110.94734572004556, 160.6855631882523) true
MSG 341 RebelID_00015(Winnie) ShipID_00001 loc=(759.1635255033332, 110.94734572004556, 160.6855631882523) MSG(NEA)
MSG 341 RebelID_00028(Georg) ShipID_00001 loc=(759.1635255033332, 110.94734572004556, 160.6855631882523) MSG(COT)
MOVE 341 ShipID_00002 (782.914978807059, 675.0483371245394, 697.6501074204252) true
MOVE 341 ShipID_00003 (462.587135031011, 657.9477396225143, 633.2095962784518) true
MOVE 341 ShipID_00004 (451.2311214052408, 696.1091913813615, 277.8039056178069) true
MSG 341 RebelID_00006(Gavin) ShipID_00004 loc=(451.2311214052408, 696.1091913813615, 277.8039056178069) MSG(LOC)
>>> Completed Time Step 341
MOVE 342 ShipID_00000 (760.2450720896339, 474.75311488368334, 473.4208860096455) true
MOVE 342 ShipID_00001 (741.4620584516326, 101.65413152521086, 163.5133965424764) true
MSG 342 RebelID_00019(Johan) ShipID_00001 loc=(741.4620584516326, 101.65413152521086, 163.5133965424764) MSG(LOC)
MSG 342 RebelID_00021(Marie) ShipID_00001 loc=(741.4620584516326, 101.65413152521086, 163.5133965424764) MSG(LOC)
MOVE 342 ShipID_00002 (768.5897757238032, 676.4407170537395, 702.5711778298979) true
MOVE 342 ShipID_00003 (471.0348107623995, 683.0661729155644, 632.7233685605984) true
MOVE 342 ShipID_00004 (433.30243197057564, 668.7339087680405, 291.080319646191) true
>>> Completed Time Step 342
MOVE 343 ShipID_00000 (789.1863153100079, 449.49782042746847, 467.87217966022513) true
MOVE 343 ShipID_00001 (746.9458473115328, 98.11418714809258, 173.70679647805264) true
MOVE 343 ShipID_00002 (777.0327491969476, 677.0126517230985, 677.1464666767746) true
MSG 343 RebelID_00011(Ariel) ShipID_00002 loc=(777.0327491969476, 677.0126517230985, 677.1464666767746) MSG(LOC)
MOVE 343 ShipID_00003 (479.00494607153774, 648.0819999173308, 637.512986390485) true
MOVE 343 ShipID_00004 (446.8678317699907, 692.6937180061773, 291.8889715785967) true
>>> Completed Time Step 343
MOVE 344 ShipID_00000 (768.5583108035826, 470.7723694822213, 499.10508871186056) true
MOVE 344 ShipID_00001 (738.7495269443172, 102.44419914034646, 175.60474469155955) true
MSG 344 RebelID_00000(Steve) ShipID_00001 loc=(738.7495269443172, 102.44419914034646, 175.60474469155955) MSG(LOC)
MOVE 344 ShipID_00002 (807.2915005409111, 679.0005468865689, 692.5815473361434) true
MOVE 344 ShipID_00003 (476.8156354695331, 663.208556567804, 632.599617184383) true
MSG 344 RebelID_00023(Tito) ShipID_00003 loc=(476.8156354695331, 663.208556567804, 632.599617184383) MSG(COT)
MOVE 344 ShipID_00004 (430.80754179483915, 699.0066847815874, 253.38623733439826) true
>>> Completed Time Step 344
MOVE 345 ShipID_00000 (759.5810177422411, 459.23478450797353, 499.99448748993757) true
MOVE 345 ShipID_00001 (736.2511235198995, 96.50582013554684, 153.17298200854142) true
MOVE 345 ShipID_00002 (799.1903106737611, 661.5345987463932, 699.1605249039008) true
MOVE 345 ShipID_00003 (498.92563500488274, 653.1928947360487, 623.7062124358339) true
MSG 345 RebelID_00013(Rae) ShipID_00003 loc=(498.92563500488274, 653.1928947360487, 623.7062124358339) MSG(LOC)
MOVE 345 ShipID_00004 (441.5629533443425, 685.8825004615958, 288.84385354792863) true
>>> Completed Time Step 345
MOVE 346 ShipID_00000 (756.7259445747391, 459.82168535327315, 500.02491499915885) true
MOVE 346 ShipID_00001 (744.6808305512919, 96.75062515740676, 157.10022520684558) true
MOVE 346 ShipID_00002 (784.6770711784282, 677.0653748838198, 688.7231430727945) true
MSG 346 RebelID_00029(Ben) ShipID_00002 loc=(784.6770711784282, 677.0653748838198, 688.7231430727945) MSG(COT)
MOVE 346 ShipID_00003 (479.16383273312096, 659.8098892520967, 616.0434131804607) true
MOVE 346 ShipID_00004 (426.72069733402424, 691.2623247304908, 327.5575020718823) true
>>> Completed Time Step 346
MOVE 347 ShipID_00000 (750.1886571456903, 455.4283111784891, 532.7246684908876) true
MOVE 347 ShipID_00001 (791.9618862890826, 96.6285598733403, 141.4114445842738) true
MOVE 347 ShipID_00002 (784.6824152342235, 673.6304440927952, 655.9600838991093) true
MOVE 347 ShipID_00003 (503.6565967831687, 657.6392011865513, 640.2455693131706) true
MOVE 347 ShipID_00004 (438.7742485353072, 682.6432456465982, 295.7612378083361) true
>>> Completed Time Step 347
MOVE 348 ShipID_00000 (750.1886571456903, 455.4283111784891, 532.7246684908876) true
MOVE 348 ShipID_00001 (756.6971904762231, 87.59353001436845, 170.47604077871227) true
MOVE 348 ShipID_00002 (782.914978807059, 675.0483371245394, 697.6501074204252) true
MOVE 348 ShipID_00003 (480.3452018113879, 647.9818924539649, 619.767389812342) true
MOVE 348 ShipID_00004 (440.8275262413631, 686.6322198982798, 290.32300538406946) true
>>> Completed Time Step 348
MOVE 349 ShipID_00000 (767.617433745823, 471.82964512758775, 495.839942902387) true
MOVE 349 ShipID_00001 (734.8355421972818, 93.31212590718435, 190.76891327981582) true
MSG 349 RebelID_00009(Bonnie) ShipID_00001 loc=(734.8355421972818, 93.31212590718435, 190.76891327981582) MSG(LOC)
MOVE 349 ShipID_00002 (784.6770711784282, 677.0653748838198, 688.7231430727945) true
MSG 349 RebelID_00022(Qwon) ShipID_00002 loc=(784.6770711784282, 677.0653748838198, 688.7231430727945) MSG(COT)
MOVE 349 ShipID_00003 (471.6488398348886, 657.5296680834159, 615.7977721803569) true
MOVE 349 ShipID_00004 (435.60340338878933, 699.0144821751458, 304.21035640119806) true
>>> Completed Time Step 349
MOVE 350 ShipID_00000 (788.1764713273062, 482.51563105920803, 502.09758541811027) true
MOVE 350 ShipID_00001 (744.6808305512919, 96.75062515740676, 157.10022520684558) true
MSG 350 RebelID_00015(Winnie) ShipID_00001 loc=(744.6808305512919, 96.75062515740676, 157.10022520684558) MSG(NEA)
MOVE 350 ShipID_00002 (784.7323563108058, 673.4098960553938, 651.1264384245694) true
MSG 350 RebelID_00022(Qwon) ShipID_00002 loc=(784.7323563108058, 673.4098960553938, 651.1264384245694) MSG(COT)
MOVE 350 ShipID_00003 (471.0348107623995, 683.0661729155644, 632.7233685605984) true
MOVE 350 ShipID_00004 (449.1480886468899, 696.2975802406925, 322.6832677083449) true
>>> Completed Time Step 350
MOVE 351 ShipID_00000 (768.5628157859435, 496.1312685901332, 508.00302600738075) true
MOVE 351 ShipID_00001 (759.1635255033332, 110.94734572004556, 160.6855631882523) true
MSG 351 RebelID_00000(Steve) ShipID_00001 loc=(759.1635255033332, 110.94734572004556, 160.6855631882523) MSG(LOC)
MOVE 351 ShipID_00002 (784.6770711784282, 677.0653748838198, 688.7231430727945) true
MOVE 351 ShipID_00003 (490.60384318043697, 656.16655889459, 610.8851459343246) true
MOVE 351 ShipID_00004 (427.5816596669967, 714.834904277533, 357.7338175691955) true
>>> Completed Time Step 351
MOVE 352 ShipID_00000 (749.8902758984598, 460.1618690976869, 501.85279301719237) true
MOVE 352 ShipID_00001 (791.9618862890826, 96.6285598733403, 141.4114445842738) true
MOVE 352 ShipID_00002 (782.914978807059, 675.0483371245394, 697.6501074204252) true
MOVE 352 ShipID_00003 (478.69607381923606, 661.0617373719718, 629.3370597621522) true
MOVE 352 ShipID_00004 (427.34700893468295, 715.430352959577, 350.5756757500446) true
MSG 352 RebelID_00016(Basim) ShipID_00004 loc=(427.34700893468295, 715.430352959577, 350.5756757500446) MSG(COT)
>>> Completed Time Step 352
MOVE 353 ShipID_00000 (763.548177901276, 477.3069758336989, 534.3825101255313) true
MOVE 353 ShipID_00001 (744.6808305512919, 96.75062515740676, 157.10022520684558) true
MSG 353 RebelID_00025(Barb) ShipID_00001 loc=(744.6808305512919, 96.75062515740676, 157.10022520684558) MSG(COT)
MOVE 353 ShipID_00002 (784.6814863540463, 676.3584991940306, 692.7649543532845) true
MOVE 353 ShipID_00003 (478.2941253585609, 663.4429488750027, 585.6469733102278) true
MSG 353 RebelID_00001(Connor) ShipID_00003 loc=(478.2941253585609, 663.4429488750027, 585.6469733102278) MSG(COT)
MOVE 353 ShipID_00004 (420.8903609407745, 706.4581783591327, 322.5907680040127) true
>>> Completed Time Step 353
MOVE 354 ShipID_00000 (763.548177901276, 477.3069758336989, 534.3825101255313) true
MSG 354 RebelID_00008(Larry) ShipID_00000 loc=(763.548177901276, 477.3069758336989, 534.3825101255313) MSG(LOC)
MOVE 354 ShipID_00001 (741.9627411621333, 101.07283440748807, 174.44530455371685) true
MSG 354 RebelID_00009(Bonnie) ShipID_00001 loc=(741.9627411621333, 101.07283440748807, 174.44530455371685) MSG(LOC)
MOVE 354 ShipID_00002 (786.9892652442093, 678.8272640889476, 710.7525812391752) true
MOVE 354 ShipID_00003 (467.6989248861448, 663.3425681189169, 609.2299765644202) true
MSG 354 RebelID_00013(Rae) ShipID_00003 loc=(467.6989248861448, 663.3425681189169, 609.2299765644202) MSG(LOC)
MOVE 354 ShipID_00004 (438.7742485353072, 682.6432456465982, 295.7612378083361) true
>>> Completed Time Step 354
MOVE 355 ShipID_00000 (768.023977324785, 461.4126410905865, 489.83041525612504) true
MSG 355 RebelID_00012(Finn) ShipID_00000 loc=(768.023977324785, 461.4126410905865, 489.83041525612504) MSG(LOC)
MOVE 355 ShipID_00001 (751.1255516500104, 114.67134378024397, 178.11885582626653) true
MOVE 355 ShipID_00002 (782.0604657924893, 674.1774848863738, 702.9034789728622) true
MOVE 355 ShipID_00003 (467.6989248861448, 663.3425681189169, 609.2299765644202) true
