WORLD LOG
=========
World(0/1000), Systems: 4405, Ships: 6, Rebels: 36
MOVE 225 ShipID_00005 (171.82989359585181, 661.4586928000136, 707.2128030004609) false
>>> Completed Time Step 225
MOVE 226 ShipID_00000 (406.1309111634328, 289.76156435111585, 816.8935664460979) true
MOVE 226 ShipID_00001 (306.8825610367803, 113.53452815787934, 490.15741982621444) true
MOVE 226 ShipID_00002 (533.6547457303432, 917.8767490060793, 629.6765531829593) true
MOVE 226 ShipID_00003 (456.73941918630675, 878.8821922744822, 237.21969959325165) true
MOVE 226 ShipID_00004 (872.8133340994596, 441.8467248095863, 362.65260058535097) true
MOVE 226 ShipID_00005 (161.69644473745706, 755.716913443798, 739.0357672763098) false
>>> Completed Time Step 226
MOVE 227 ShipID_00000 (406.1309111634328, 289.76156435111585, 816.8935664460979) true
MOVE 227 ShipID_00001 (279.49018013402275, 111.17980359551977, 474.76006645839334) true
MSG 227 RebelID_00013(Tito) ShipID_00001 loc=(279.49018013402275, 111.17980359551977, 474.76006645839334) MSG(COT)
MOVE 227 ShipID_00002 (508.1300942211013, 931.7636905086129, 616.3131070546306) true
MOVE 227 ShipID_00003 (459.62002733607056, 882.7422710813186, 260.0991434829865) true
MOVE 227 ShipID_00004 (866.1704092893472, 440.66111958145405, 383.999612258303) true
MOVE 227 ShipID_00005 (151.5629958790623, 849.9751340875824, 770.8587315521587) false
MSG 227 RebelID_00007(Robert) ShipID_00005 loc=(151.5629958790623, 849.9751340875824, 770.8587315521587) MSG(NEA)
>>> Completed Time Step 227
MOVE 228 ShipID_00000 (403.3073096358774, 294.9704530997588, 815.2348673800718) true
MSG 228 RebelID_00010(Biggs) ShipID_00000 loc=(403.3073096358774, 294.9704530997588, 815.2348673800718) MSG(COT)
MSG 228 RebelID_00015(Rikke) ShipID_00000 loc=(403.3073096358774, 294.9704530997588, 815.2348673800718) MSG(COT)
MOVE 228 ShipID_00001 (279.49018013402275, 111.17980359551977, 474.76006645839334) true
MOVE 228 ShipID_00002 (550.2225698753894, 940.0808863928031, 598.8599898098154) true
MOVE 228 ShipID_00003 (456.73941918630675, 878.8821922744822, 237.21969959325165) true
MOVE 228 ShipID_00004 (865.7298488804404, 418.35056796715713, 368.71072373453893) true
MOVE 228 ShipID_00005 (146.60338976742474, 896.107862807057, 786.4338205784555) true
MSG 228 RebelID_00025(Wallie) ShipID_00005 loc=(146.60338976742474, 896.107862807057, 786.4338205784555) MSG(LOC)
>>> Completed Time Step 228
MOVE 229 ShipID_00000 (404.5208880528769, 295.783026313877, 820.3517063189947) true
MOVE 229 ShipID_00001 (307.08904012689794, 120.02661371044266, 475.83822951385713) true
MOVE 229 ShipID_00002 (535.9348321408332, 937.3045904942783, 612.7444565343797) true
MOVE 229 ShipID_00003 (456.73941918630675, 878.8821922744822, 237.21969959325165) true
MOVE 229 ShipID_00004 (884.8239616982328, 455.1663643164129, 359.5224080404379) true
MOVE 229 ShipID_00005 (145.96802733980982, 897.1921693262861, 788.7415280179031) true
>>> Completed Time Step 229
MOVE 230 ShipID_00000 (402.4202571766374, 299.73881095146737, 816.871180269716) true
MOVE 230 ShipID_00001 (286.22727223967485, 112.57532435977824, 483.8795980249547) true
MSG 230 RebelID_00026(Kaja) ShipID_00001 loc=(286.22727223967485, 112.57532435977824, 483.8795980249547) MSG(COT)
MOVE 230 ShipID_00002 (556.5775462390375, 930.9635582262714, 637.4136662067964) true
MSG 230 RebelID_00000(Jelena) ShipID_00002 loc=(556.5775462390375, 930.9635582262714, 637.4136662067964) MSG(COT)
MOVE 230 ShipID_00003 (458.1903030750907, 885.9169034456069, 233.14869495504288) true
MOVE 230 ShipID_00004 (872.8133340994596, 441.8467248095863, 362.65260058535097) true
MSG 230 RebelID_00017(Winnie) ShipID_00004 loc=(872.8133340994596, 441.8467248095863, 362.65260058535097) MSG(LOC)
MOVE 230 ShipID_00005 (155.85082018596864, 892.9789019673505, 792.7649577145839) true
>>> Completed Time Step 230
MOVE 231 ShipID_00000 (393.348836112356, 293.5145164530148, 823.2472061555447) true
MOVE 231 ShipID_00001 (279.49018013402275, 111.17980359551977, 474.76006645839334) true
MOVE 231 ShipID_00002 (541.3207334335899, 930.125857836701, 616.2444051168711) true
MOVE 231 ShipID_00003 (456.78409544740475, 881.9728652602384, 244.58312429944755) true
MOVE 231 ShipID_00004 (873.553909826916, 437.6803457539459, 369.36214717590616) true
MOVE 231 ShipID_00005 (171.47115711954635, 891.5666403911117, 802.259034394229) true
>>> Completed Time Step 231
MOVE 232 ShipID_00000 (406.30324151659136, 291.4494744506545, 813.8742882564571) true
MOVE 232 ShipID_00001 (279.49018013402275, 111.17980359551977, 474.76006645839334) true
MOVE 232 ShipID_00002 (541.3207334335899, 930.125857836701, 616.2444051168711) true
MOVE 232 ShipID_00003 (452.40730495027753, 871.4643725748055, 261.88588460133866) true
MSG 232 RebelID_00021(Luna) ShipID_00003 loc=(452.40730495027753, 871.4643725748055, 261.88588460133866) MSG(LOC)
MOVE 232 ShipID_00004 (869.5096114857474, 442.9825011473807, 371.06773265445617) true
MSG 232 RebelID_00014(Ben) ShipID_00004 loc=(869.5096114857474, 442.9825011473807, 371.06773265445617) MSG(COT)
MSG 232 RebelID_00017(Winnie) ShipID_00004 loc=(869.5096114857474, 442.9825011473807, 371.06773265445617) MSG(LOC)
MSG 232 RebelID_00030(Cris) ShipID_00004 loc=(869.5096114857474, 442.9825011473807, 371.06773265445617) MSG(LOC)
MOVE 232 ShipID_00005 (143.91271525522254, 903.0495329416788, 789.5060966118132) true
>>> Completed Time Step 232
MOVE 233 ShipID_00000 (400.35548216908165, 290.44436364931545, 814.0850231468496) true
MOVE 233 ShipID_00001 (282.2072089948917, 110.33227919229007, 485.91541076526727) true
MSG 233 RebelID_00013(Tito) ShipID_00001 loc=(282.2072089948917, 110.33227919229007, 485.91541076526727) MSG(COT)
MOVE 233 ShipID_00002 (540.7310661535497, 931.4058032281883, 630.0923618979471) true
MOVE 233 ShipID_00003 (456.31429409273557, 876.5636540294674, 232.8138438538936) true
MOVE 233 ShipID_00004 (880.6730935897256, 439.52027927623897, 373.8900654957875) true
MOVE 233 ShipID_00005 (146.6033897674247, 896.1078628070569, 786.4338205784557) true
>>> Completed Time Step 233
MOVE 234 ShipID_00000 (404.73041079875674, 293.4656112531559, 834.4692125999279) true
MOVE 234 ShipID_00001 (255.80164146404164, 92.54389472232728, 516.5225131592691) true
MSG 234 RebelID_00013(Tito) ShipID_00001 loc=(255.80164146404164, 92.54389472232728, 516.5225131592691) MSG(COT)
MOVE 234 ShipID_00002 (499.7894349941176, 911.2233993316815, 611.72191416246) true
MOVE 234 ShipID_00003 (456.31429409273557, 876.5636540294674, 232.8138438538936) true
MOVE 234 ShipID_00004 (884.8239616982328, 455.1663643164129, 359.5224080404379) true
MSG 234 RebelID_00016(Marie) ShipID_00004 loc=(884.8239616982328, 455.1663643164129, 359.5224080404379) MSG(LOC)
MOVE 234 ShipID_00005 (158.56994677250893, 895.22441396159, 801.4166082901072) true
MSG 234 RebelID_00022(Emil) ShipID_00005 loc=(158.56994677250893, 895.22441396159, 801.4166082901072) MSG(COT)
>>> Completed Time Step 234
MOVE 235 ShipID_00000 (400.42084151712834, 301.3881003536442, 819.5222090813162) true
MOVE 235 ShipID_00001 (286.22727223967485, 112.57532435977824, 483.8795980249547) true
MOVE 235 ShipID_00002 (496.03567018252323, 924.4410224160173, 591.7683449852962) true
MOVE 235 ShipID_00003 (442.9690680652839, 876.3916477901737, 256.5835102125054) true
MOVE 235 ShipID_00004 (917.5238150655814, 468.64435355593895, 331.3727937908774) true
MOVE 235 ShipID_00005 (148.18136196479873, 907.3702790816191, 801.5405989336664) true
>>> Completed Time Step 235
MOVE 236 ShipID_00000 (395.9627954102091, 296.2131293410885, 809.8497190502152) true
MOVE 236 ShipID_00001 (280.630372854422, 81.10033284933377, 464.44209066521086) true
MOVE 236 ShipID_00002 (514.3242337345072, 948.8308864383006, 617.6202881204483) true
MOVE 236 ShipID_00003 (442.9690680652839, 876.3916477901737, 256.5835102125054) true
MOVE 236 ShipID_00004 (925.5509174720373, 466.95911836915394, 336.4637959122879) true
MSG 236 RebelID_00018(Ariel) ShipID_00004 loc=(925.5509174720373, 466.95911836915394, 336.4637959122879) MSG(NEA)
MOVE 236 ShipID_00005 (148.8929519523664, 894.4183907076624, 791.7428737369936) true
>>> Completed Time Step 236
MOVE 237 ShipID_00000 (400.42084151712834, 301.3881003536442, 819.5222090813162) true
MOVE 237 ShipID_00001 (281.7152631794143, 115.58570140403253, 448.9632138514838) true
MSG 237 RebelID_00026(Kaja) ShipID_00001 loc=(281.7152631794143, 115.58570140403253, 448.9632138514838) MSG(COT)
MOVE 237 ShipID_00002 (528.7680114439621, 918.528283887332, 591.7175688309158) true
MOVE 237 ShipID_00003 (472.3991237181576, 898.381082856549, 252.52360811132476) true
MOVE 237 ShipID_00004 (943.3401568038853, 469.56664644556355, 361.271311312773) true
MOVE 237 ShipID_00005 (149.43894722677402, 895.6768536808335, 815.6132966567587) true
>>> Completed Time Step 237
MOVE 238 ShipID_00000 (417.5284064843051, 283.17179419397047, 828.3662445867215) true
MOVE 238 ShipID_00001 (282.3555840961471, 109.58797328593002, 465.49381878940824) true
MOVE 238 ShipID_00002 (528.7680114439621, 918.528283887332, 591.7175688309158) true
MOVE 238 ShipID_00003 (456.959653850048, 880.3022117152341, 246.13302367265123) true
MOVE 238 ShipID_00004 (943.3401568038853, 469.56664644556355, 361.271311312773) true
MOVE 238 ShipID_00005 (145.96802733980982, 897.1921693262861, 788.7415280179031) true
>>> Completed Time Step 238
MOVE 239 ShipID_00000 (408.3675664091137, 306.4809733199044, 805.5976925529642) true
MSG 239 RebelID_00034(Sanne) ShipID_00000 loc=(408.3675664091137, 306.4809733199044, 805.5976925529642) MSG(NEA)
MOVE 239 ShipID_00001 (245.44180529606106, 113.64988180488538, 471.5989313754596) true
MOVE 239 ShipID_00002 (530.604971880824, 932.0698337184581, 610.3254832498267) true
MOVE 239 ShipID_00003 (459.62002733607056, 882.7422710813186, 260.0991434829865) true
MOVE 239 ShipID_00004 (945.5028781327925, 471.1866087021673, 353.5338918959589) true
MSG 239 RebelID_00016(Marie) ShipID_00004 loc=(945.5028781327925, 471.1866087021673, 353.5338918959589) MSG(LOC)
MOVE 239 ShipID_00005 (160.86092848607808, 887.082088329231, 781.0698963581972) true
>>> Completed Time Step 239
MOVE 240 ShipID_00000 (412.5418470037685, 276.1216268300703, 808.4795932299876) true
MOVE 240 ShipID_00001 (224.55288202052668, 81.22961583555961, 476.211899060602) true
MOVE 240 ShipID_00002 (528.7680114439621, 918.528283887332, 591.7175688309158) true
MOVE 240 ShipID_00003 (444.18952060603755, 903.5757095215009, 250.88964570368245) true
MSG 240 RebelID_00003(Nathan) ShipID_00003 loc=(444.18952060603755, 903.5757095215009, 250.88964570368245) MSG(LOC)
MOVE 240 ShipID_00004 (937.7509215103685, 467.2462687079805, 357.3915104227809) true
MOVE 240 ShipID_00005 (151.4063681255792, 907.8161990400914, 789.9322375765332) true
>>> Completed Time Step 240
MOVE 241 ShipID_00000 (404.5208880528769, 295.783026313877, 820.3517063189947) true
MOVE 241 ShipID_00001 (218.87293642615646, 73.21315624993572, 491.5426800807937) true
MSG 241 RebelID_00026(Kaja) ShipID_00001 loc=(218.87293642615646, 73.21315624993572, 491.5426800807937) MSG(COT)
MOVE 241 ShipID_00002 (501.43167068836374, 928.6044160851369, 610.6771014025937) true
MSG 241 RebelID_00000(Jelena) ShipID_00002 loc=(501.43167068836374, 928.6044160851369, 610.6771014025937) MSG(COT)
MOVE 241 ShipID_00003 (472.3991237181576, 898.381082856549, 252.52360811132476) true
MSG 241 RebelID_00020(Jesper) ShipID_00003 loc=(472.3991237181576, 898.381082856549, 252.52360811132476) MSG(COT)
MOVE 241 ShipID_00004 (937.7509215103685, 467.2462687079805, 357.3915104227809) true
MSG 241 RebelID_00018(Ariel) ShipID_00004 loc=(937.7509215103685, 467.2462687079805, 357.3915104227809) MSG(NEA)
MOVE 241 ShipID_00005 (151.4063681255792, 907.8161990400914, 789.9322375765332) true
>>> Completed Time Step 241
MOVE 242 ShipID_00000 (404.73041079875674, 293.4656112531559, 834.4692125999279) true
MOVE 242 ShipID_00001 (223.26704227070655, 92.58970439212351, 509.4813417458799) true
MSG 242 RebelID_00026(Kaja) ShipID_00001 loc=(223.26704227070655, 92.58970439212351, 509.4813417458799) MSG(COT)
MSG 242 RebelID_00027(Rita) ShipID_00001 loc=(223.26704227070655, 92.58970439212351, 509.4813417458799) MSG(NEA)
MOVE 242 ShipID_00002 (501.43167068836374, 928.6044160851369, 610.6771014025937) true
MOVE 242 ShipID_00003 (474.24635866714385, 856.6791963677675, 236.46529851437268) true
MOVE 242 ShipID_00004 (936.3083448341929, 460.19008237938664, 333.892136817447) true
MOVE 242 ShipID_00005 (147.93409126687115, 888.4073529310309, 776.052523504771) true
>>> Completed Time Step 242
MOVE 243 ShipID_00000 (410.5688291051535, 297.1860474000662, 806.3774924595444) true
MSG 243 RebelID_00015(Rikke) ShipID_00000 loc=(410.5688291051535, 297.1860474000662, 806.3774924595444) MSG(COT)
MSG 243 RebelID_00034(Sanne) ShipID_00000 loc=(410.5688291051535, 297.1860474000662, 806.3774924595444) MSG(NEA)
MOVE 243 ShipID_00001 (255.80164146404164, 92.54389472232728, 516.5225131592691) true
MOVE 243 ShipID_00002 (489.6750370112126, 923.6343311919584, 601.342103138274) true
MOVE 243 ShipID_00003 (452.57032359996856, 883.718744966504, 249.96159827187577) true
MOVE 243 ShipID_00004 (932.8804020937047, 479.9018893698696, 350.8176019438809) true
MSG 243 RebelID_00016(Marie) ShipID_00004 loc=(932.8804020937047, 479.9018893698696, 350.8176019438809) MSG(LOC)
MOVE 243 ShipID_00005 (127.15864964857695, 881.1465255270973, 781.8026387419106) true
>>> Completed Time Step 243
MOVE 244 ShipID_00000 (400.35548216908165, 290.44436364931545, 814.0850231468496) true
MOVE 244 ShipID_00001 (233.10716704092513, 99.21462447930723, 497.04038508084153) true
MOVE 244 ShipID_00002 (535.9348321408332, 937.3045904942783, 612.7444565343797) true
MOVE 244 ShipID_00003 (454.9203061131574, 892.2132278873461, 252.0955822620445) true
MOVE 244 ShipID_00004 (932.8804020937047, 479.9018893698696, 350.8176019438809) true
MOVE 244 ShipID_00005 (162.8060099608505, 876.3221622172981, 792.1282705669548) true
>>> Completed Time Step 244
MOVE 245 ShipID_00000 (404.5534924398166, 289.8291355678368, 804.9568473153549) true
MOVE 245 ShipID_00001 (245.54556903623802, 110.36434313473978, 464.062772891579) true
MOVE 245 ShipID_00002 (497.0156507854446, 930.2952635937113, 602.3840584276589) true
MOVE 245 ShipID_00003 (467.1250180591689, 897.266226323909, 238.964982702786) true
MSG 245 RebelID_00009(Charles) ShipID_00003 loc=(467.1250180591689, 897.266226323909, 238.964982702786) MSG(COT)
MOVE 245 ShipID_00004 (929.1998654562145, 480.6020658512437, 352.6162319443727) true
MOVE 245 ShipID_00005 (122.88015979667679, 902.2370153146599, 792.156254474503) true
MSG 245 RebelID_00007(Robert) ShipID_00005 loc=(122.88015979667679, 902.2370153146599, 792.156254474503) MSG(NEA)
>>> Completed Time Step 245
MOVE 246 ShipID_00000 (412.5418470037685, 276.1216268300703, 808.4795932299876) true
MOVE 246 ShipID_00001 (212.9549633758044, 118.93427655885566, 484.1898441916605) true
MSG 246 RebelID_00026(Kaja) ShipID_00001 loc=(212.9549633758044, 118.93427655885566, 484.1898441916605) MSG(COT)
MOVE 246 ShipID_00002 (497.0156507854446, 930.2952635937113, 602.3840584276589) true
MOVE 246 ShipID_00003 (456.7786312179777, 878.2496464199729, 251.7899353803452) true
MOVE 246 ShipID_00004 (929.3936786533417, 477.65678352726525, 348.136718418985) true
MOVE 246 ShipID_00005 (149.15844730375568, 897.4614335718763, 786.8172378696553) true
>>> Completed Time Step 246
MOVE 247 ShipID_00000 (403.3375274549697, 288.6224157805839, 799.3189083984703) true
MOVE 247 ShipID_00001 (230.3735357545905, 116.44425202756123, 493.9253026032337) true
MSG 247 RebelID_00026(Kaja) ShipID_00001 loc=(230.3735357545905, 116.44425202756123, 493.9253026032337) MSG(COT)
MSG 247 RebelID_00032(Qwon) ShipID_00001 loc=(230.3735357545905, 116.44425202756123, 493.9253026032337) MSG(NEA)
MOVE 247 ShipID_00002 (508.1300942211013, 931.7636905086129, 616.3131070546306) true
MOVE 247 ShipID_00003 (456.7786312179777, 878.2496464199729, 251.7899353803452) true
MOVE 247 ShipID_00004 (929.1998654562145, 480.6020658512437, 352.6162319443727) true
MOVE 247 ShipID_00005 (149.15844730375568, 897.4614335718763, 786.8172378696553) true
>>> Completed Time Step 247
MOVE 248 ShipID_00000 (408.3675664091137, 306.4809733199044, 805.5976925529642) true
MOVE 248 ShipID_00001 (230.3735357545905, 116.44425202756123, 493.9253026032337) true
MSG 248 RebelID_00013(Tito) ShipID_00001 loc=(230.3735357545905, 116.44425202756123, 493.9253026032337) MSG(COT)
MOVE 248 ShipID_00002 (499.1151334662552, 946.1556865252444, 610.8193981655119) true
MOVE 248 ShipID_00003 (442.9690680652839, 876.3916477901737, 256.5835102125054) true
MOVE 248 ShipID_00004 (943.2285998980931, 488.5853003746575, 341.4005228454731) true
MSG 248 RebelID_00017(Winnie) ShipID_00004 loc=(943.2285998980931, 488.5853003746575, 341.4005228454731) MSG(LOC)
MOVE 248 ShipID_00005 (171.47115711954635, 891.5666403911117, 802.259034394229) true
>>> Completed Time Step 248
MOVE 249 ShipID_00000 (405.92177342870474, 291.83820099298305, 815.2701756635457) true
MOVE 249 ShipID_00001 (224.55288202052668, 81.22961583555961, 476.211899060602) true
MOVE 249 ShipID_00002 (504.5750193521155, 908.8956673142504, 610.3962483236637) true
MOVE 249 ShipID_00003 (456.31429409273557, 876.5636540294674, 232.8138438538936) true
MOVE 249 ShipID_00004 (925.5509174720373, 466.95911836915394, 336.4637959122879) true
MOVE 249 ShipID_00005 (171.04529874403244, 912.8312883768241, 792.1392790817465) true
>>> Completed Time Step 249
MOVE 250 ShipID_00000 (402.4202571766374, 299.73881095146737, 816.871180269716) true
MOVE 250 ShipID_00001 (219.7498887348323, 93.90615566339045, 520.3275616500899) true
MOVE 250 ShipID_00002 (514.3242337345072, 948.8308864383006, 617.6202881204483) true
MOVE 250 ShipID_00003 (450.49834232720406, 879.5343839859892, 245.10199699677338) true
MOVE 250 ShipID_00004 (944.1266413007406, 460.4226734680668, 351.97692139579476) true
MOVE 250 ShipID_00005 (146.6033897674247, 896.1078628070569, 786.4338205784557) true
>>> Completed Time Step 250
MOVE 251 ShipID_00000 (410.5688291051535, 297.1860474000662, 806.3774924595444) true
MOVE 251 ShipID_00001 (224.55288202052668, 81.22961583555961, 476.211899060602) true
MOVE 251 ShipID_00002 (535.2932446385873, 934.8672541077951, 598.4872707769114) true
MOVE 251 ShipID_00003 (465.81384147134855, 883.0609256636349, 219.76058049069567) true
MOVE 251 ShipID_00004 (907.1624376266824, 483.8106074435374, 327.99894647304615) true
MOVE 251 ShipID_00005 (142.45210142367438, 888.609249025195, 775.4034048382372) true
>>> Completed Time Step 251
MOVE 252 ShipID_00000 (403.3073096358774, 294.9704530997588, 815.2348673800718) true
MSG 252 RebelID_00010(Biggs) ShipID_00000 loc=(403.3073096358774, 294.9704530997588, 815.2348673800718) MSG(COT)
