WORLD LOG
=========
World(0/1000), Systems: 3749, Ships: 3, Rebels: 32
MSG 149 RebelID_00014(Vanessa) ShipID_00001 loc=(112.2117298620066, 158.31361547339773, 607.3063153796884) MSG(LOC)
MOVE 149 ShipID_00002 (982.5231626579832, 576.3533827539668, 643.2204356235716) true
>>> Completed Time Step 149
MOVE 150 ShipID_00000 (452.0838556626675, 687.0026308273638, 287.1527738634398) true
MSG 150 RebelID_00004(Cris) ShipID_00000 loc=(452.0838556626675, 687.0026308273638, 287.1527738634398) MSG(COT)
MOVE 150 ShipID_00001 (113.3467697560304, 153.2993561203474, 622.4446872108766) true
MOVE 150 ShipID_00002 (981.2259312811435, 609.5624327513149, 623.3776979028984) true
>>> Completed Time Step 150
MOVE 151 ShipID_00000 (452.0838556626675, 687.0026308273638, 287.1527738634398) true
MSG 151 RebelID_00008(Bonnie) ShipID_00000 loc=(452.0838556626675, 687.0026308273638, 287.1527738634398) MSG(LOC)
MOVE 151 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MOVE 151 ShipID_00002 (978.9344686291411, 568.2028599193712, 648.2751111380658) true
>>> Completed Time Step 151
MOVE 152 ShipID_00000 (470.6359581699734, 655.6314847347238, 271.0527163811776) true
MOVE 152 ShipID_00001 (112.2117298620066, 158.31361547339773, 607.3063153796884) true
MOVE 152 ShipID_00002 (974.446685431405, 569.1374093088924, 654.8028137439151) true
>>> Completed Time Step 152
MOVE 153 ShipID_00000 (472.35424422721525, 652.3514513974917, 249.58191257906674) true
MOVE 153 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MOVE 153 ShipID_00002 (973.7248149174608, 555.9615213223495, 630.7860960902291) true
MSG 153 RebelID_00013(Georg) ShipID_00002 loc=(973.7248149174608, 555.9615213223495, 630.7860960902291) MSG(LOC)
>>> Completed Time Step 153
MOVE 154 ShipID_00000 (460.1631094668367, 682.2633840591304, 278.1118546758708) true
MSG 154 RebelID_00008(Bonnie) ShipID_00000 loc=(460.1631094668367, 682.2633840591304, 278.1118546758708) MSG(LOC)
MSG 154 RebelID_00024(Basim) ShipID_00000 loc=(460.1631094668367, 682.2633840591304, 278.1118546758708) MSG(NEA)
MOVE 154 ShipID_00001 (118.0337538486923, 154.99833113571515, 588.0487741320751) true
MSG 154 RebelID_00023(Robert) ShipID_00001 loc=(118.0337538486923, 154.99833113571515, 588.0487741320751) MSG(COT)
MOVE 154 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
>>> Completed Time Step 154
MOVE 155 ShipID_00000 (465.8349190629243, 640.9242476966878, 276.5905589138219) true
MOVE 155 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MOVE 155 ShipID_00002 (969.5445540169093, 561.177692140928, 639.7421347617361) true
MSG 155 RebelID_00025(Henry) ShipID_00002 loc=(969.5445540169093, 561.177692140928, 639.7421347617361) MSG(LOC)
>>> Completed Time Step 155
MOVE 156 ShipID_00000 (472.8263617881877, 655.5600374084187, 273.2972072842872) true
MSG 156 RebelID_00008(Bonnie) ShipID_00000 loc=(472.8263617881877, 655.5600374084187, 273.2972072842872) MSG(LOC)
MOVE 156 ShipID_00001 (113.3467697560304, 153.2993561203474, 622.4446872108766) true
MSG 156 RebelID_00020(Larry) ShipID_00001 loc=(113.3467697560304, 153.2993561203474, 622.4446872108766) MSG(COT)
MOVE 156 ShipID_00002 (982.5231626579832, 576.3533827539668, 643.2204356235716) true
>>> Completed Time Step 156
MOVE 157 ShipID_00000 (472.8263617881877, 655.5600374084187, 273.2972072842872) true
MSG 157 RebelID_00003(Pernille) ShipID_00000 loc=(472.8263617881877, 655.5600374084187, 273.2972072842872) MSG(NEA)
MOVE 157 ShipID_00001 (137.24569144499898, 154.04678105575445, 651.1972867873911) true
MOVE 157 ShipID_00002 (968.7697320233182, 560.9938720230937, 647.8180926062776) true
>>> Completed Time Step 157
MOVE 158 ShipID_00000 (473.4442601900222, 654.0615052699568, 285.7848330587681) true
MOVE 158 ShipID_00001 (113.09388496301494, 153.46496464633458, 619.7275963168725) true
MSG 158 RebelID_00015(Carrie) ShipID_00001 loc=(113.09388496301494, 153.46496464633458, 619.7275963168725) MSG(COT)
MSG 158 RebelID_00019(Lotte) ShipID_00001 loc=(113.09388496301494, 153.46496464633458, 619.7275963168725) MSG(COT)
MOVE 158 ShipID_00002 (967.4446948563026, 552.70046312623, 645.964125432252) true
>>> Completed Time Step 158
MOVE 159 ShipID_00000 (472.35424422721525, 652.3514513974917, 249.58191257906674) true
MSG 159 RebelID_00008(Bonnie) ShipID_00000 loc=(472.35424422721525, 652.3514513974917, 249.58191257906674) MSG(LOC)
MOVE 159 ShipID_00001 (86.4477833389976, 153.9330891773276, 597.0701840544393) true
MSG 159 RebelID_00023(Robert) ShipID_00001 loc=(86.4477833389976, 153.9330891773276, 597.0701840544393) MSG(COT)
MOVE 159 ShipID_00002 (976.8894501173269, 566.8923463938752, 645.5511644375463) true
>>> Completed Time Step 159
MOVE 160 ShipID_00000 (441.7743779473695, 674.667830353787, 276.7804758023492) true
MSG 160 RebelID_00016(Connor) ShipID_00000 loc=(441.7743779473695, 674.667830353787, 276.7804758023492) MSG(NEA)
MOVE 160 ShipID_00001 (118.0337538486923, 154.99833113571515, 588.0487741320751) true
MOVE 160 ShipID_00002 (981.2259312811435, 609.5624327513149, 623.3776979028984) true
>>> Completed Time Step 160
MOVE 161 ShipID_00000 (474.60450211987575, 658.4053251893505, 269.1357189302236) true
MOVE 161 ShipID_00001 (113.3467697560304, 153.2993561203474, 622.4446872108766) true
MSG 161 RebelID_00019(Lotte) ShipID_00001 loc=(113.3467697560304, 153.2993561203474, 622.4446872108766) MSG(COT)
MOVE 161 ShipID_00002 (981.2259312811435, 609.5624327513149, 623.3776979028984) true
>>> Completed Time Step 161
MOVE 162 ShipID_00000 (452.0100454220671, 687.8909830410039, 289.47314603655497) true
MSG 162 RebelID_00008(Bonnie) ShipID_00000 loc=(452.0100454220671, 687.8909830410039, 289.47314603655497) MSG(LOC)
MOVE 162 ShipID_00001 (113.3467697560304, 153.2993561203474, 622.4446872108766) true
MSG 162 RebelID_00023(Robert) ShipID_00001 loc=(113.3467697560304, 153.2993561203474, 622.4446872108766) MSG(COT)
MSG 162 RebelID_00031(Luna) ShipID_00001 loc=(113.3467697560304, 153.2993561203474, 622.4446872108766) MSG(COT)
MOVE 162 ShipID_00002 (976.8894501173269, 566.8923463938752, 645.5511644375463) true
MSG 162 RebelID_00028(Steve) ShipID_00002 loc=(976.8894501173269, 566.8923463938752, 645.5511644375463) MSG(LOC)
>>> Completed Time Step 162
MOVE 163 ShipID_00000 (433.08088964932267, 697.3715867944461, 278.1068965626359) true
MOVE 163 ShipID_00001 (99.6242730455688, 194.07859576891923, 629.8687281326129) true
MOVE 163 ShipID_00002 (983.4055819460829, 575.4100765853598, 644.09286198446) true
>>> Completed Time Step 163
MOVE 164 ShipID_00000 (443.9366903098292, 681.3376972312531, 306.79076594741974) true
MSG 164 RebelID_00016(Connor) ShipID_00000 loc=(443.9366903098292, 681.3376972312531, 306.79076594741974) MSG(NEA)
MSG 164 RebelID_00017(Kaja) ShipID_00000 loc=(443.9366903098292, 681.3376972312531, 306.79076594741974) MSG(NEA)
MSG 164 RebelID_00024(Basim) ShipID_00000 loc=(443.9366903098292, 681.3376972312531, 306.79076594741974) MSG(NEA)
MOVE 164 ShipID_00001 (108.53495323635998, 153.63764519688803, 621.520166472642) true
MSG 164 RebelID_00007(Mikkel) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(NEA)
MSG 164 RebelID_00014(Vanessa) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(LOC)
MOVE 164 ShipID_00002 (968.7697320233182, 560.9938720230937, 647.8180926062776) true
MSG 164 RebelID_00013(Georg) ShipID_00002 loc=(968.7697320233182, 560.9938720230937, 647.8180926062776) MSG(LOC)
>>> Completed Time Step 164
MOVE 165 ShipID_00000 (476.60239695067656, 650.8796443785911, 303.3858654356382) true
MOVE 165 ShipID_00001 (126.06921694957879, 154.87928696794924, 628.530139048589) true
MSG 165 RebelID_00020(Larry) ShipID_00001 loc=(126.06921694957879, 154.87928696794924, 628.530139048589) MSG(COT)
MOVE 165 ShipID_00002 (963.1953659948512, 556.5167683234084, 638.0855898105921) true
>>> Completed Time Step 165
MOVE 166 ShipID_00000 (451.4648330323046, 681.3084111325671, 279.48162390046105) true
MSG 166 RebelID_00022(Qwon) ShipID_00000 loc=(451.4648330323046, 681.3084111325671, 279.48162390046105) MSG(NEA)
MOVE 166 ShipID_00001 (109.13321004890108, 170.0795767093271, 629.8730666224742) true
MSG 166 RebelID_00005(Harry) ShipID_00001 loc=(109.13321004890108, 170.0795767093271, 629.8730666224742) MSG(NEA)
MSG 166 RebelID_00019(Lotte) ShipID_00001 loc=(109.13321004890108, 170.0795767093271, 629.8730666224742) MSG(COT)
MOVE 166 ShipID_00002 (970.4109563339479, 580.5539224914527, 646.456134337363) true
>>> Completed Time Step 166
MOVE 167 ShipID_00000 (454.52264848537163, 688.1874063343256, 302.31808301862554) true
MSG 167 RebelID_00008(Bonnie) ShipID_00000 loc=(454.52264848537163, 688.1874063343256, 302.31808301862554) MSG(LOC)
MOVE 167 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MSG 167 RebelID_00019(Lotte) ShipID_00001 loc=(110.15304848255354, 160.9813958797531, 597.9287901712077) MSG(COT)
MOVE 167 ShipID_00002 (965.8710024052457, 539.5888636950401, 656.5332970722476) true
MSG 167 RebelID_00028(Steve) ShipID_00002 loc=(965.8710024052457, 539.5888636950401, 656.5332970722476) MSG(LOC)
>>> Completed Time Step 167
MOVE 168 ShipID_00000 (441.7743779473695, 674.667830353787, 276.7804758023492) true
MOVE 168 ShipID_00001 (126.53683153307628, 124.73050350442676, 611.2767127888853) true
MOVE 168 ShipID_00002 (965.8710024052457, 539.5888636950401, 656.5332970722476) true
>>> Completed Time Step 168
MOVE 169 ShipID_00000 (473.66767238978053, 656.0858112166932, 269.95611597150275) true
MSG 169 RebelID_00022(Qwon) ShipID_00000 loc=(473.66767238978053, 656.0858112166932, 269.95611597150275) MSG(NEA)
MOVE 169 ShipID_00001 (126.53683153307628, 124.73050350442676, 611.2767127888853) true
MSG 169 RebelID_00015(Carrie) ShipID_00001 loc=(126.53683153307628, 124.73050350442676, 611.2767127888853) MSG(COT)
MSG 169 RebelID_00021(Rita) ShipID_00001 loc=(126.53683153307628, 124.73050350442676, 611.2767127888853) MSG(NEA)
MOVE 169 ShipID_00002 (966.8670950495158, 559.8142158830885, 640.7107146602292) true
>>> Completed Time Step 169
MOVE 170 ShipID_00000 (460.1631094668367, 682.2633840591304, 278.1118546758708) true
MOVE 170 ShipID_00001 (113.22630938015087, 153.35051543884737, 641.8397806535442) true
MSG 170 RebelID_00030(Gordon) ShipID_00001 loc=(113.22630938015087, 153.35051543884737, 641.8397806535442) MSG(LOC)
MOVE 170 ShipID_00002 (976.8894501173269, 566.8923463938752, 645.5511644375463) true
MSG 170 RebelID_00006(Carla) ShipID_00002 loc=(976.8894501173269, 566.8923463938752, 645.5511644375463) MSG(LOC)
>>> Completed Time Step 170
MOVE 171 ShipID_00000 (473.66767238978053, 656.0858112166932, 269.95611597150275) true
MOVE 171 ShipID_00001 (99.6242730455688, 194.07859576891923, 629.8687281326129) true
MSG 171 RebelID_00029(Marie) ShipID_00001 loc=(99.6242730455688, 194.07859576891923, 629.8687281326129) MSG(LOC)
MOVE 171 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
MSG 171 RebelID_00001(Rae) ShipID_00002 loc=(955.699235792979, 553.1378151345548, 661.2312873138337) MSG(LOC)
>>> Completed Time Step 171
MOVE 172 ShipID_00000 (470.5539724535129, 677.6689608121629, 290.4053693917035) true
MOVE 172 ShipID_00001 (112.2117298620066, 158.31361547339773, 607.3063153796884) true
MSG 172 RebelID_00020(Larry) ShipID_00001 loc=(112.2117298620066, 158.31361547339773, 607.3063153796884) MSG(COT)
MOVE 172 ShipID_00002 (969.0329061540168, 560.9126442903403, 649.4037754283496) true
>>> Completed Time Step 172
MOVE 173 ShipID_00000 (470.5539724535129, 677.6689608121629, 290.4053693917035) true
MSG 173 RebelID_00003(Pernille) ShipID_00000 loc=(470.5539724535129, 677.6689608121629, 290.4053693917035) MSG(NEA)
MSG 173 RebelID_00009(Wallie) ShipID_00000 loc=(470.5539724535129, 677.6689608121629, 290.4053693917035) MSG(LOC)
MOVE 173 ShipID_00001 (126.53683153307628, 124.73050350442678, 611.2767127888853) true
MOVE 173 ShipID_00002 (969.0329061540168, 560.9126442903403, 649.4037754283496) true
>>> Completed Time Step 173
MOVE 174 ShipID_00000 (474.60450211987575, 658.4053251893505, 269.1357189302236) true
MSG 174 RebelID_00008(Bonnie) ShipID_00000 loc=(474.60450211987575, 658.4053251893505, 269.1357189302236) MSG(LOC)
MOVE 174 ShipID_00001 (114.5972341401143, 143.02793476967196, 601.326138318804) true
MSG 174 RebelID_00029(Marie) ShipID_00001 loc=(114.5972341401143, 143.02793476967196, 601.326138318804) MSG(LOC)
MOVE 174 ShipID_00002 (969.5445540169093, 561.177692140928, 639.7421347617361) true
>>> Completed Time Step 174
MOVE 175 ShipID_00000 (452.0838556626675, 687.0026308273638, 287.1527738634398) true
MSG 175 RebelID_00003(Pernille) ShipID_00000 loc=(452.0838556626675, 687.0026308273638, 287.1527738634398) MSG(NEA)
MSG 175 RebelID_00004(Cris) ShipID_00000 loc=(452.0838556626675, 687.0026308273638, 287.1527738634398) MSG(COT)
MOVE 175 ShipID_00001 (110.15304848255354, 160.9813958797531, 597.9287901712077) true
MSG 175 RebelID_00031(Luna) ShipID_00001 loc=(110.15304848255354, 160.9813958797531, 597.9287901712077) MSG(COT)
MOVE 175 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
>>> Completed Time Step 175
MOVE 176 ShipID_00000 (464.78683767714364, 674.9288549161587, 299.70905768118905) true
MSG 176 RebelID_00024(Basim) ShipID_00000 loc=(464.78683767714364, 674.9288549161587, 299.70905768118905) MSG(NEA)
MOVE 176 ShipID_00001 (108.53495323635998, 153.63764519688803, 621.520166472642) true
MSG 176 RebelID_00031(Luna) ShipID_00001 loc=(108.53495323635998, 153.63764519688803, 621.520166472642) MSG(COT)
MOVE 176 ShipID_00002 (954.9975242911136, 551.8028932514371, 631.5040606138072) true
MSG 176 RebelID_00006(Carla) ShipID_00002 loc=(954.9975242911136, 551.8028932514371, 631.5040606138072) MSG(LOC)
>>> Completed Time Step 176
MOVE 177 ShipID_00000 (461.8909097616873, 648.125283047201, 271.8329239027068) true
MOVE 177 ShipID_00001 (113.51915812479268, 153.3805435445524, 623.3028815051263) true
MSG 177 RebelID_00023(Robert) ShipID_00001 loc=(113.51915812479268, 153.3805435445524, 623.3028815051263) MSG(COT)
MOVE 177 ShipID_00002 (969.0329061540168, 560.9126442903403, 649.4037754283496) true
>>> Completed Time Step 177
MOVE 178 ShipID_00000 (466.1273170108547, 626.6385971660198, 282.23076751347315) true
MSG 178 RebelID_00024(Basim) ShipID_00000 loc=(466.1273170108547, 626.6385971660198, 282.23076751347315) MSG(NEA)
MOVE 178 ShipID_00001 (137.4090030856639, 162.93728964660042, 640.1952959648825) true
MOVE 178 ShipID_00002 (957.8943852872926, 554.814501186052, 640.4223525359422) true
>>> Completed Time Step 178
MOVE 179 ShipID_00000 (471.01485158300204, 631.9965791179371, 278.2663611543004) true
MSG 179 RebelID_00008(Bonnie) ShipID_00000 loc=(471.01485158300204, 631.9965791179371, 278.2663611543004) MSG(LOC)
MSG 179 RebelID_00017(Kaja) ShipID_00000 loc=(471.01485158300204, 631.9965791179371, 278.2663611543004) MSG(NEA)
MOVE 179 ShipID_00001 (126.53683153307628, 124.73050350442676, 611.2767127888853) true
MSG 179 RebelID_00014(Vanessa) ShipID_00001 loc=(126.53683153307628, 124.73050350442676, 611.2767127888853) MSG(LOC)
MOVE 179 ShipID_00002 (983.4055819460829, 575.4100765853598, 644.09286198446) true
>>> Completed Time Step 179
MOVE 180 ShipID_00000 (469.3768599003865, 664.0491218614717, 254.61356251558223) true
MSG 180 RebelID_00024(Basim) ShipID_00000 loc=(469.3768599003865, 664.0491218614717, 254.61356251558223) MSG(NEA)
MOVE 180 ShipID_00001 (111.28615240280634, 155.42390596252292, 588.172649809353) true
MOVE 180 ShipID_00002 (967.4446948563026, 552.70046312623, 645.964125432252) true
>>> Completed Time Step 180
MOVE 181 ShipID_00000 (451.4648330323046, 681.3084111325671, 279.48162390046105) true
MSG 181 RebelID_00004(Cris) ShipID_00000 loc=(451.4648330323046, 681.3084111325671, 279.48162390046105) MSG(COT)
MOVE 181 ShipID_00001 (109.13321004890108, 170.0795767093271, 629.8730666224742) true
MSG 181 RebelID_00015(Carrie) ShipID_00001 loc=(109.13321004890108, 170.0795767093271, 629.8730666224742) MSG(COT)
MSG 181 RebelID_00019(Lotte) ShipID_00001 loc=(109.13321004890108, 170.0795767093271, 629.8730666224742) MSG(COT)
MSG 181 RebelID_00029(Marie) ShipID_00001 loc=(109.13321004890108, 170.0795767093271, 629.8730666224742) MSG(LOC)
MOVE 181 ShipID_00002 (974.446685431405, 569.1374093088924, 654.8028137439151) true
>>> Completed Time Step 181
MOVE 182 ShipID_00000 (452.0838556626675, 687.0026308273638, 287.1527738634398) true
MOVE 182 ShipID_00001 (113.09388496301494, 153.46496464633458, 619.7275963168725) true
MOVE 182 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
>>> Completed Time Step 182
MOVE 183 ShipID_00000 (492.8144804683831, 665.239260782933, 286.30470540170336) true
MOVE 183 ShipID_00001 (178.40963751832186, 169.85109719960144, 545.7996102217495) false
MOVE 183 ShipID_00002 (969.7735152481964, 559.1546539569006, 651.4111835498402) true
>>> Completed Time Step 183
MOVE 184 ShipID_00000 (452.0838556626675, 687.0026308273638, 287.1527738634398) true
MSG 184 RebelID_00003(Pernille) ShipID_00000 loc=(452.0838556626675, 687.0026308273638, 287.1527738634398) MSG(NEA)
MOVE 184 ShipID_00001 (243.72539007362877, 186.2372297528683, 471.87162412662656) false
MSG 184 RebelID_00019(Lotte) ShipID_00001 loc=(243.72539007362877, 186.2372297528683, 471.87162412662656) MSG(COT)
MSG 184 RebelID_00027(Yolanda) ShipID_00001 loc=(243.72539007362877, 186.2372297528683, 471.87162412662656) MSG(COT)
MOVE 184 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
>>> Completed Time Step 184
MOVE 185 ShipID_00000 (433.08088964932267, 697.3715867944461, 278.1068965626359) true
MOVE 185 ShipID_00001 (309.0411426289357, 202.62336230613516, 397.9436380315036) false
MSG 185 RebelID_00030(Gordon) ShipID_00001 loc=(309.0411426289357, 202.62336230613516, 397.9436380315036) MSG(LOC)
MOVE 185 ShipID_00002 (955.699235792979, 553.1378151345548, 661.2312873138337) true
>>> Completed Time Step 185
MOVE 186 ShipID_00000 (441.7743779473695, 674.667830353787, 276.7804758023492) true
MSG 186 RebelID_00003(Pernille) ShipID_00000 loc=(441.7743779473695, 674.667830353787, 276.7804758023492) MSG(NEA)
MSG 186 RebelID_00016(Connor) ShipID_00000 loc=(441.7743779473695, 674.667830353787, 276.7804758023492) MSG(NEA)
MOVE 186 ShipID_00001 (374.3568951842426, 219.00949485940203, 324.01565193638066) false
MOVE 186 ShipID_00002 (968.8939937561456, 560.6312983373522, 651.0352500337293) true
>>> Completed Time Step 186
MOVE 187 ShipID_00000 (440.6860622285009, 675.0690001516089, 284.40890396863153) true
MOVE 187 ShipID_00001 (439.6726477395495, 235.3956274126689, 250.08766584125775) false
MSG 187 RebelID_00007(Mikkel) ShipID_00001 loc=(439.6726477395495, 235.3956274126689, 250.08766584125775) MSG(NEA)
MSG 187 RebelID_00014(Vanessa) ShipID_00001 loc=(439.6726477395495, 235.3956274126689, 250.08766584125775) MSG(LOC)
MOVE 187 ShipID_00002 (967.4446948563026, 552.70046312623, 645.964125432252) true
