WORLD LOG
=========
World(0/1000), Systems: 4191, Ships: 5, Rebels: 30
StarSystem{loc=(614.0837714897514, 9.2817349599994, 571.3627417841781), nNeigh=0, name='StarID_04031'}
StarSystem{loc=(930.7602466374185, 221.73013648449947, 55.812877047512366), nNeigh=1, name='StarID_04032'}
StarSystem{loc=(92.17460621996099, 849.0978348142505, 529.9073842572213), nNeigh=0, name='StarID_04033'}
StarSystem{loc=(931.7287381974695, 196.035496811652, 469.021861866852), nNeigh=1, name='StarID_04034'}
StarSystem{loc=(956.9982652554877, 64.98854710412138, 470.3258706127683), nNeigh=1, name='StarID_04035'}
StarSystem{loc=(994.8324899717322, 272.52960574841876, 86.74225539414448), nNeigh=1, name='StarID_04036'}
StarSystem{loc=(457.04228550116113, 55.834338829608754, 52.729027667580695), nNeigh=1, name='StarID_04037'}
StarSystem{loc=(327.64961798213255, 280.34222394230625, 550.7031482708386), nNeigh=0, name='StarID_04038'}
StarSystem{loc=(855.2790531324448, 974.9323137304096, 128.1280891025951), nNeigh=1, name='StarID_04039'}
StarSystem{loc=(506.2996676325854, 895.8916785231434, 581.229954536384), nNeigh=4, name='StarID_04040'}
StarSystem{loc=(290.7037496490318, 535.0677743654613, 951.7097210687921), nNeigh=0, name='StarID_04041'}
StarSystem{loc=(66.52560064056445, 230.04512732726857, 878.4740394023055), nNeigh=0, name='StarID_04042'}
StarSystem{loc=(65.17365110284435, 960.8523919791513, 329.9836833971704), nNeigh=1, name='StarID_04043'}
StarSystem{loc=(83.51620961525764, 376.8757304150926, 398.1871544656962), nNeigh=1, name='StarID_04044'}
StarSystem{loc=(560.609786142525, 75.14877053069257, 77.05617253219266), nNeigh=0, name='StarID_04045'}
StarSystem{loc=(290.8833694902384, 279.46047595345027, 759.5436932720075), nNeigh=28, name='StarID_04046'}
StarSystem{loc=(32.778232546641696, 189.19035353249325, 787.5646813307334), nNeigh=0, name='StarID_04047'}
StarSystem{loc=(321.4246419343476, 121.45291706681537, 561.8510118419358), nNeigh=0, name='StarID_04048'}
StarSystem{loc=(60.175334435762174, 63.28390240838666, 681.2659517108905), nNeigh=0, name='StarID_04049'}
StarSystem{loc=(621.4662115723352, 280.0273635189316, 975.1109005915705), nNeigh=0, name='StarID_04050'}
StarSystem{loc=(775.1928537567668, 362.25841387389136, 415.21701772154705), nNeigh=1, name='StarID_04051'}
StarSystem{loc=(220.33185074519923, 157.67076215841757, 178.06336364931775), nNeigh=1, name='StarID_04052'}
StarSystem{loc=(104.30639925027974, 376.9803233582677, 931.6285380824158), nNeigh=0, name='StarID_04053'}
StarSystem{loc=(284.8231562213265, 538.0148459671346, 582.6887783977635), nNeigh=1, name='StarID_04054'}
StarSystem{loc=(888.459074668416, 184.54993677606834, 859.8665498704144), nNeigh=9, name='StarID_04055'}
StarSystem{loc=(697.9114636671164, 434.6512498913588, 576.6743526462267), nNeigh=0, name='StarID_04056'}
StarSystem{loc=(847.42136475171, 223.85954406085006, 826.1809134979444), nNeigh=0, name='StarID_04057'}
StarSystem{loc=(447.8885180226536, 281.2242372852832, 989.9492203408063), nNeigh=1, name='StarID_04058'}
StarSystem{loc=(155.3940707667133, 553.0383542324874, 460.36566105003396), nNeigh=0, name='StarID_04059'}
StarSystem{loc=(560.1343610802206, 164.9973168119474, 137.31557075962675), nNeigh=0, name='StarID_04060'}
StarSystem{loc=(781.5541466456228, 898.3153185103055, 499.90414669404703), nNeigh=1, name='StarID_04061'}
StarSystem{loc=(543.9447311696078, 162.8588088004971, 80.08572420629633), nNeigh=0, name='StarID_04062'}
StarSystem{loc=(450.0678745680684, 301.75653419226103, 363.7886840058785), nNeigh=0, name='StarID_04063'}
StarSystem{loc=(741.3996556044582, 586.0655197299407, 393.4832029004991), nNeigh=9, name='StarID_04064'}
StarSystem{loc=(930.1325977348262, 514.3118841902605, 944.0790741661641), nNeigh=0, name='StarID_04065'}
StarSystem{loc=(668.3076811555313, 574.9914742888576, 915.7637671257344), nNeigh=1, name='StarID_04066'}
StarSystem{loc=(578.0536925830538, 781.1433385236763, 296.6929263784748), nNeigh=0, name='StarID_04067'}
StarSystem{loc=(27.45833541631937, 364.1953348917679, 616.3162897018589), nNeigh=0, name='StarID_04068'}
StarSystem{loc=(429.7856713801804, 833.187894169659, 916.6030490403688), nNeigh=0, name='StarID_04069'}
StarSystem{loc=(884.7678993910747, 127.0687521176963, 264.5481447392015), nNeigh=1, name='StarID_04070'}
StarSystem{loc=(352.7134238151529, 471.5900171866646, 478.61913740174776), nNeigh=0, name='StarID_04071'}
StarSystem{loc=(846.7927062370671, 433.3687486349007, 154.65123600982767), nNeigh=30, name='StarID_04072'}
StarSystem{loc=(588.0383294196176, 333.65283258977587, 294.7017690967947), nNeigh=0, name='StarID_04073'}
StarSystem{loc=(515.2671590436162, 446.6469426133245, 873.2668856252301), nNeigh=20, name='StarID_04074'}
StarSystem{loc=(587.6638832114205, 218.31396136653535, 373.1136067495725), nNeigh=1, name='StarID_04075'}
StarSystem{loc=(56.934656869615516, 345.90595195674933, 351.87852449242286), nNeigh=0, name='StarID_04076'}
StarSystem{loc=(119.01293751765418, 668.2321112347364, 313.8535063358987), nNeigh=0, name='StarID_04077'}
StarSystem{loc=(185.4851116166848, 480.06426740285144, 72.0919138398386), nNeigh=0, name='StarID_04078'}
StarSystem{loc=(784.2016175872664, 531.13272312977, 398.31160112684404), nNeigh=0, name='StarID_04079'}
StarSystem{loc=(961.7763128020471, 217.6866286790221, 872.8232025222659), nNeigh=1, name='StarID_04080'}
StarSystem{loc=(92.26245615848138, 616.2380990744693, 47.87576589118514), nNeigh=2, name='StarID_04081'}
StarSystem{loc=(567.9556318991546, 710.0110601486663, 911.1867557463515), nNeigh=2, name='StarID_04082'}
StarSystem{loc=(109.84736563639508, 717.907027501794, 364.6296993239332), nNeigh=0, name='StarID_04083'}
StarSystem{loc=(74.24659483771956, 74.01820621781907, 755.3156948291762), nNeigh=0, name='StarID_04084'}
StarSystem{loc=(181.61902694289955, 577.9140288063173, 115.00671029539033), nNeigh=16, name='StarID_04085'}
StarSystem{loc=(402.02807506236206, 164.96697812198434, 623.5918685164611), nNeigh=0, name='StarID_04086'}
StarSystem{loc=(800.3038315050711, 414.3658920912756, 271.3725286546136), nNeigh=2, name='StarID_04087'}
StarSystem{loc=(385.79820408271894, 844.655931746745, 451.3151358064501), nNeigh=0, name='StarID_04088'}
StarSystem{loc=(71.44953004386079, 557.7184386853587, 943.4474885489049), nNeigh=0, name='StarID_04089'}
StarSystem{loc=(476.4341127228592, 772.2328549995559, 767.5885769386645), nNeigh=0, name='StarID_04090'}
StarSystem{loc=(372.00307930144595, 335.7229991348575, 177.06721146001314), nNeigh=1, name='StarID_04091'}
StarSystem{loc=(119.96906282251274, 417.6124052827177, 541.3926856104144), nNeigh=0, name='StarID_04092'}
StarSystem{loc=(366.966902582349, 456.787964800763, 997.21354045694), nNeigh=0, name='StarID_04093'}
StarSystem{loc=(835.4158768937109, 501.79216747600697, 930.1031275815942), nNeigh=1, name='StarID_04094'}
StarSystem{loc=(6.05331848839219, 806.9387807268164, 160.09627616742839), nNeigh=1, name='StarID_04095'}
StarSystem{loc=(131.853069170499, 41.27625983307881, 694.0772827235595), nNeigh=1, name='StarID_04096'}
StarSystem{loc=(63.25460507197877, 335.4366434842631, 149.27598552788757), nNeigh=2, name='StarID_04097'}
StarSystem{loc=(513.3163830633607, 862.4952279258856, 369.7819916478644), nNeigh=0, name='StarID_04098'}
StarSystem{loc=(156.77666377938337, 828.6773396346372, 906.7082143474607), nNeigh=1, name='StarID_04099'}
StarSystem{loc=(268.6352049184598, 962.9937988340537, 798.011886526855), nNeigh=0, name='StarID_04100'}
StarSystem{loc=(554.4187280229208, 116.12022201200179, 893.8574731909456), nNeigh=0, name='StarID_04101'}
StarSystem{loc=(615.2289390924988, 645.0664138896366, 444.19078831513815), nNeigh=7, name='StarID_04102'}
StarSystem{loc=(849.1632091012739, 104.95355575688492, 202.7422169556434), nNeigh=0, name='StarID_04103'}
StarSystem{loc=(128.41637542542227, 509.64891862112694, 20.063865699142426), nNeigh=0, name='StarID_04104'}
StarSystem{loc=(309.7905404037379, 975.6141293686418, 313.3789366849363), nNeigh=0, name='StarID_04105'}
StarSystem{loc=(542.7470446946184, 358.19361029961095, 100.15878073971618), nNeigh=3, name='StarID_04106'}
StarSystem{loc=(259.44923475456915, 596.1601393904699, 563.411419393964), nNeigh=0, name='StarID_04107'}
StarSystem{loc=(745.3735000192266, 851.9102375660877, 836.4775700355539), nNeigh=2, name='StarID_04108'}
StarSystem{loc=(708.3597246720335, 422.22435343151056, 657.9371196920284), nNeigh=1, name='StarID_04109'}
StarSystem{loc=(614.0519649066796, 574.4654891876991, 109.61146960074042), nNeigh=7, name='StarID_04110'}
StarSystem{loc=(21.659642974522054, 767.6103696040302, 412.24739009622743), nNeigh=1, name='StarID_04111'}
StarSystem{loc=(788.8709520041408, 448.696998857648, 846.8534734012193), nNeigh=0, name='StarID_04112'}
StarSystem{loc=(105.62668412340959, 769.6706273341525, 56.32525276214506), nNeigh=0, name='StarID_04113'}
StarSystem{loc=(246.52042376151317, 392.18143992699095, 105.30442041579191), nNeigh=1, name='StarID_04114'}
StarSystem{loc=(270.33862251798604, 778.927355372249, 615.8154056571915), nNeigh=1, name='StarID_04115'}
StarSystem{loc=(892.4596047007866, 642.0478302565136, 412.18295812776984), nNeigh=1, name='StarID_04116'}
StarSystem{loc=(8.819955280190417, 403.8514781166723, 257.49214219721773), nNeigh=0, name='StarID_04117'}
StarSystem{loc=(257.7298752560471, 427.0657797577666, 811.6909038671722), nNeigh=0, name='StarID_04118'}
StarSystem{loc=(715.8242182706439, 403.55575788100896, 795.068813565201), nNeigh=0, name='StarID_04119'}
StarSystem{loc=(725.7699508286211, 64.9599193063487, 858.3634041192101), nNeigh=10, name='StarID_04120'}
StarSystem{loc=(256.9324473885116, 892.0212820994994, 399.9678397112497), nNeigh=0, name='StarID_04121'}
StarSystem{loc=(697.1845958492603, 174.67613413032802, 175.72746639680682), nNeigh=0, name='StarID_04122'}
StarSystem{loc=(53.30626342492162, 480.36756590831186, 667.2181535015463), nNeigh=2, name='StarID_04123'}
StarSystem{loc=(388.12642930759176, 435.8980185283431, 155.56318463868269), nNeigh=1, name='StarID_04124'}
StarSystem{loc=(341.28826083791785, 605.9797288673093, 624.1665249164053), nNeigh=1, name='StarID_04125'}
StarSystem{loc=(946.2806924874135, 229.80347820001057, 380.74080041509006), nNeigh=0, name='StarID_04126'}
StarSystem{loc=(730.5391005151959, 180.77863463610754, 723.7485078786383), nNeigh=1, name='StarID_04127'}
StarSystem{loc=(637.2799198033367, 943.5565679523959, 621.5022433378365), nNeigh=0, name='StarID_04128'}
StarSystem{loc=(460.35974452555826, 121.6942279370541, 878.6106701173364), nNeigh=0, name='StarID_04129'}
StarSystem{loc=(617.9738504832497, 713.4196455399602, 973.5500941247083), nNeigh=0, name='StarID_04130'}
StarSystem{loc=(541.4640560774028, 324.98793730465417, 820.7264837801008), nNeigh=5, name='StarID_04131'}
StarSystem{loc=(369.97621371457836, 774.0900886287427, 303.1581682348585), nNeigh=3, name='StarID_04132'}
StarSystem{loc=(579.311613008646, 217.34624614322595, 526.0026583457294), nNeigh=7, name='StarID_04133'}
StarSystem{loc=(50.30863224392412, 340.7348430161178, 550.859294219628), nNeigh=0, name='StarID_04134'}
StarSystem{loc=(674.128836198421, 399.89722621398363, 746.7958894076888), nNeigh=16, name='StarID_04135'}
StarSystem{loc=(643.1479503314702, 400.410570909323, 266.60408155692863), nNeigh=0, name='StarID_04136'}
StarSystem{loc=(660.2579207237935, 820.1128924697546, 328.70345834243506), nNeigh=1, name='StarID_04137'}
StarSystem{loc=(919.4135580411457, 865.6871086272583, 635.5040811342866), nNeigh=2, name='StarID_04138'}
StarSystem{loc=(721.1744695386832, 818.9632218636315, 542.2693482940733), nNeigh=0, name='StarID_04139'}
StarSystem{loc=(365.3385666781577, 39.28274094560824, 68.62916162090727), nNeigh=0, name='StarID_04140'}
StarSystem{loc=(343.47402715293185, 749.065464206434, 85.56023580163819), nNeigh=3, name='StarID_04141'}
StarSystem{loc=(697.7616812173684, 157.69158757363644, 526.4582698444284), nNeigh=4, name='StarID_04142'}
StarSystem{loc=(759.792428538024, 320.681033373732, 269.4803633955374), nNeigh=1, name='StarID_04143'}
StarSystem{loc=(597.5364029699201, 186.83157983266196, 196.48825897052248), nNeigh=0, name='StarID_04144'}
StarSystem{loc=(692.8149715182367, 567.3864782573788, 603.1581040021665), nNeigh=1, name='StarID_04145'}
StarSystem{loc=(352.4412120692726, 905.7373122520883, 28.575552894881227), nNeigh=1, name='StarID_04146'}
StarSystem{loc=(925.4381035832121, 227.591416870493, 80.06862298427941), nNeigh=1, name='StarID_04147'}
StarSystem{loc=(180.9178850716755, 366.70850562072457, 243.57256741813526), nNeigh=0, name='StarID_04148'}
StarSystem{loc=(170.34842476548562, 291.67790113301703, 814.4535773084787), nNeigh=1, name='StarID_04149'}
StarSystem{loc=(815.8769588010016, 902.9249864702449, 58.861494577941876), nNeigh=0, name='StarID_04150'}
StarSystem{loc=(939.719445135483, 581.6511997754253, 789.1287534700174), nNeigh=0, name='StarID_04151'}
StarSystem{loc=(156.06898700911265, 167.54624885250414, 38.98818461720299), nNeigh=2, name='StarID_04152'}
StarSystem{loc=(775.718683164731, 109.45265686585715, 706.3804015616497), nNeigh=0, name='StarID_04153'}
StarSystem{loc=(367.88723000550704, 41.29891603742841, 185.64250260146775), nNeigh=1, name='StarID_04154'}
StarSystem{loc=(807.7618765306773, 934.5000307657741, 749.1611633424045), nNeigh=1, name='StarID_04155'}
StarSystem{loc=(154.07409456675026, 307.46463243087607, 867.9749576199905), nNeigh=0, name='StarID_04156'}
StarSystem{loc=(275.0157319414277, 627.9725951812795, 285.40114870936907), nNeigh=0, name='StarID_04157'}
StarSystem{loc=(143.15801375186842, 542.3325593686296, 185.3173943199924), nNeigh=2, name='StarID_04158'}
StarSystem{loc=(373.9841395998398, 802.6034882355438, 618.5204647350214), nNeigh=1, name='StarID_04159'}
StarSystem{loc=(624.4322268086386, 843.2726055648083, 307.7934667923682), nNeigh=1, name='StarID_04160'}
StarSystem{loc=(651.9317290663254, 518.4158730886559, 96.11074107958184), nNeigh=0, name='StarID_04161'}
StarSystem{loc=(522.1595013675394, 562.6859744812468, 698.4486520848603), nNeigh=1, name='StarID_04162'}
StarSystem{loc=(617.6022120309027, 497.44648921435044, 639.5658405517543), nNeigh=2, name='StarID_04163'}
StarSystem{loc=(418.08058254138604, 740.6445189672401, 60.15290942884588), nNeigh=5, name='StarID_04164'}
StarSystem{loc=(340.7441929113063, 728.9273172047497, 812.8809730895863), nNeigh=1, name='StarID_04165'}
StarSystem{loc=(176.22740603420405, 147.8608980747279, 32.76998164634315), nNeigh=2, name='StarID_04166'}
StarSystem{loc=(480.31094708943453, 209.8971758073197, 280.9747862664247), nNeigh=2, name='StarID_04167'}
StarSystem{loc=(865.875636189294, 838.9317329628175, 486.4484478489556), nNeigh=26, name='StarID_04168'}
StarSystem{loc=(446.1740458798715, 718.4254206737709, 148.1677672732742), nNeigh=0, name='StarID_04169'}
StarSystem{loc=(18.975080144211788, 558.1366642665845, 95.25752275928312), nNeigh=1, name='StarID_04170'}
StarSystem{loc=(648.4766015138717, 865.5565304316287, 556.6894892086852), nNeigh=0, name='StarID_04171'}
StarSystem{loc=(83.7027357850515, 780.4030147117836, 346.02140811440177), nNeigh=1, name='StarID_04172'}
StarSystem{loc=(19.423416229301104, 410.1102454890655, 763.4859184490588), nNeigh=0, name='StarID_04173'}
StarSystem{loc=(266.3987473046478, 261.67874279917856, 338.7320899542221), nNeigh=1, name='StarID_04174'}
StarSystem{loc=(60.805462505398864, 374.3538679207342, 10.723818691533605), nNeigh=2, name='StarID_04175'}
StarSystem{loc=(794.9547156689365, 728.5903550896958, 500.3514323313678), nNeigh=14, name='StarID_04176'}
StarSystem{loc=(542.70677033133, 779.4365307631662, 30.188625076008723), nNeigh=0, name='StarID_04177'}
StarSystem{loc=(226.98333082375976, 378.9688606363393, 480.53049984388406), nNeigh=3, name='StarID_04178'}
StarSystem{loc=(979.8372505699837, 472.8444428526439, 252.565134957082), nNeigh=2, name='StarID_04179'}
StarSystem{loc=(489.44124435426363, 674.0496724915765, 77.53476497438083), nNeigh=1, name='StarID_04180'}
StarSystem{loc=(76.34637852330417, 175.88671861125337, 367.07229794288133), nNeigh=0, name='StarID_04181'}
StarSystem{loc=(330.8114682544594, 70.71356790093186, 591.6040133346135), nNeigh=0, name='StarID_04182'}
StarSystem{loc=(251.74435814491747, 401.60996732128564, 42.16472487261791), nNeigh=0, name='StarID_04183'}
StarSystem{loc=(234.8602652060866, 818.2281315350365, 791.598141153395), nNeigh=3, name='StarID_04184'}
StarSystem{loc=(43.01085920299042, 631.1988653661969, 480.45940868221294), nNeigh=0, name='StarID_04185'}
StarSystem{loc=(263.1235746193782, 288.14642104079127, 963.9723936979921), nNeigh=0, name='StarID_04186'}
StarSystem{loc=(883.8008490764855, 172.8586443272503, 256.5167532620513), nNeigh=1, name='StarID_04187'}
StarSystem{loc=(922.7834723901565, 937.2635754823849, 780.143435959349), nNeigh=0, name='StarID_04188'}
StarSystem{loc=(362.93344890588463, 528.7750134707475, 149.79568467005276), nNeigh=0, name='StarID_04189'}
StarSystem{loc=(892.9725980281787, 450.14586500925145, 942.7821903620106), nNeigh=4, name='StarID_04190'}
ShipID_00000, 3, StarID_01865, StarID_01860, (427.59007894740097, 71.9547725982041, 754.2706778746444), (424.9251626178449, 73.5356852262695, 763.2110228312079) (9,462073) 100
ShipID_00001, 6, StarID_01996, StarID_01995, (606.5577877976631, 680.3041471837267, 419.90168136394306), (600.9776562362919, 692.2975887898544, 430.14610302626477) (16,731069) 100
ShipID_00002, 7, StarID_02036, StarID_03568, (823.7903301864086, 862.307780865531, 210.12438322517136), (801.962288066732, 885.2764202508154, 172.53210168637202) (49,165043) 100
ShipID_00003, 6, StarID_03565, StarID_02071, (749.9337138946609, 183.62766438012258, 81.4276182922652), (734.2968641740341, 150.48352872364632, 83.35517707105508) (36,698233) 100
ShipID_00004, 8, StarID_00482, StarID_00473, (833.6811700894708, 427.3594946130829, 199.0003884414579), (833.9172668890496, 423.9010146477858, 172.06891312427828) (27,153659) 100
RebelID_00000, Jesper       , NEA       , ShipID_00004
RebelID_00001, Oskar        , NEA       , ShipID_00001
RebelID_00002, Bonnie       , LOC       , ShipID_00004
RebelID_00003, Rita         , LOC       , ShipID_00000
RebelID_00004, Sanne        , LOC       , ShipID_00000
RebelID_00005, Vanessa      , NEA       , ShipID_00001
RebelID_00006, Wallie       , COT       , ShipID_00001
RebelID_00007, Cris         , COT       , ShipID_00000
