WORLD LOG
=========
World(0/1000), Systems: 3977, Ships: 5, Rebels: 35
>>> Completed Time Step 268
MOVE 269 ShipID_00000 (953.7838070708176, 129.22916025374886, 418.13526585827515) true
MOVE 269 ShipID_00001 (327.8225729715993, 517.1931257113978, 955.2161796972797) true
MSG 269 RebelID_00000(Wallie) ShipID_00001 loc=(327.8225729715993, 517.1931257113978, 955.2161796972797) MSG(LOC)
MOVE 269 ShipID_00002 (828.2755066269989, 293.2433517534203, 455.6945170755385) true
MSG 269 RebelID_00021(Ariel) ShipID_00002 loc=(828.2755066269989, 293.2433517534203, 455.6945170755385) MSG(LOC)
MOVE 269 ShipID_00003 (228.87087967979187, 706.5736709562862, 486.5079620542223) false
MOVE 269 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 269
MOVE 270 ShipID_00000 (947.9078572280158, 119.77197342847035, 434.4981360237999) true
MOVE 270 ShipID_00001 (324.8776215358751, 534.2821786932168, 978.7872209836695) true
MSG 270 RebelID_00019(Charles) ShipID_00001 loc=(324.8776215358751, 534.2821786932168, 978.7872209836695) MSG(LOC)
MOVE 270 ShipID_00002 (813.576924111042, 291.9872776228694, 480.54140738931125) true
MOVE 270 ShipID_00003 (311.18227179844547, 674.1465106900071, 533.126778046848) false
MOVE 270 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 270
MOVE 271 ShipID_00000 (945.5723840874839, 121.85872546043386, 445.06569214181144) true
MOVE 271 ShipID_00001 (324.4075582704442, 515.7104974017448, 971.6782681531653) true
MOVE 271 ShipID_00002 (827.0212067175323, 292.9597836303679, 449.2963626154892) true
MOVE 271 ShipID_00003 (393.49366391709907, 641.719350423728, 579.7455940394738) false
MOVE 271 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 271
MOVE 272 ShipID_00000 (952.5386905104446, 114.93900468339518, 441.30842173913805) true
MOVE 272 ShipID_00001 (319.96719127026716, 522.5788551332723, 952.8735659546435) true
MSG 272 RebelID_00003(Biggs) ShipID_00001 loc=(319.96719127026716, 522.5788551332723, 952.8735659546435) MSG(COT)
MOVE 272 ShipID_00002 (827.0212067175323, 292.9597836303679, 449.2963626154892) true
MOVE 272 ShipID_00003 (475.80505603575267, 609.2921901574489, 626.3644100320995) false
MOVE 272 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 272
MOVE 273 ShipID_00000 (950.5807491898698, 128.7971317053154, 452.3024299579966) true
MOVE 273 ShipID_00001 (319.96719127026716, 522.5788551332723, 952.8735659546435) true
MSG 273 RebelID_00015(Bonnie) ShipID_00001 loc=(319.96719127026716, 522.5788551332723, 952.8735659546435) MSG(COT)
MOVE 273 ShipID_00002 (822.0867725179166, 291.8222875770661, 463.4427077802324) true
MOVE 273 ShipID_00003 (558.1164481544063, 576.8650298911698, 672.9832260247252) false
MSG 273 RebelID_00009(Carrie) ShipID_00003 loc=(558.1164481544063, 576.8650298911698, 672.9832260247252) MSG(COT)
MSG 273 RebelID_00013(Harry) ShipID_00003 loc=(558.1164481544063, 576.8650298911698, 672.9832260247252) MSG(NEA)
MSG 273 RebelID_00018(Connor) ShipID_00003 loc=(558.1164481544063, 576.8650298911698, 672.9832260247252) MSG(COT)
MOVE 273 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 273
MOVE 274 ShipID_00000 (957.9027308115561, 109.41830086969449, 429.08457992435854) true
MOVE 274 ShipID_00001 (313.4263838589709, 521.5295185712857, 977.6570474347685) true
MOVE 274 ShipID_00002 (848.0163895442994, 284.42612677251026, 440.9962716572345) true
MSG 274 RebelID_00024(Barb) ShipID_00002 loc=(848.0163895442994, 284.42612677251026, 440.9962716572345) MSG(LOC)
MOVE 274 ShipID_00003 (640.4278402730599, 544.4378696248907, 719.602042017351) false
MOVE 274 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 274
MOVE 275 ShipID_00000 (955.8696388310592, 111.2531347531327, 413.35075788087215) true
MOVE 275 ShipID_00001 (314.3819584741429, 519.8850985269936, 973.4597868234227) true
MOVE 275 ShipID_00002 (848.0163895442994, 284.42612677251026, 440.9962716572345) true
MOVE 275 ShipID_00003 (722.7392323917136, 512.0107093586116, 766.2208580099767) false
MOVE 275 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 275
MOVE 276 ShipID_00000 (949.3289028038997, 125.02590925903209, 446.98659862199605) true
MOVE 276 ShipID_00001 (319.4429640991999, 526.8574978721698, 949.817546946902) true
MOVE 276 ShipID_00002 (827.6192334063278, 294.1828453831391, 453.5214448248773) true
MOVE 276 ShipID_00003 (805.0506245103672, 479.58354909233253, 812.8396740026025) false
MSG 276 RebelID_00009(Carrie) ShipID_00003 loc=(805.0506245103672, 479.58354909233253, 812.8396740026025) MSG(COT)
MOVE 276 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 276
MOVE 277 ShipID_00000 (966.8633217881887, 135.2793459906617, 483.2870251705671) true
MOVE 277 ShipID_00001 (324.45590041817866, 510.6571359101653, 978.9167858112878) true
MOVE 277 ShipID_00002 (826.5698055131026, 294.27579389607575, 452.08962309739934) true
MOVE 277 ShipID_00003 (876.1879663060006, 451.5584856843561, 853.1298277955864) true
MOVE 277 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
MSG 277 RebelID_00004(Ben) ShipID_00004 loc=(826.10535761891, 420.04209845507154, 576.8172339884298) MSG(LOC)
>>> Completed Time Step 277
MOVE 278 ShipID_00000 (945.5723840874839, 121.85872546043386, 445.06569214181144) true
MOVE 278 ShipID_00001 (321.2027170079934, 539.1107402360657, 950.3056727162244) true
MOVE 278 ShipID_00002 (827.0212067175323, 292.9597836303679, 449.2963626154892) true
MSG 278 RebelID_00026(Mikkel) ShipID_00002 loc=(827.0212067175323, 292.9597836303679, 449.2963626154892) MSG(LOC)
MOVE 278 ShipID_00003 (913.4636964787776, 433.31675792059053, 868.7417053344083) true
MOVE 278 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
MSG 278 RebelID_00004(Ben) ShipID_00004 loc=(812.3213326945682, 403.21386749758705, 566.9288001150993) MSG(LOC)
>>> Completed Time Step 278
MOVE 279 ShipID_00000 (953.2673756786639, 112.81121332488169, 445.67881267211436) true
MSG 279 RebelID_00002(Vanessa) ShipID_00000 loc=(953.2673756786639, 112.81121332488169, 445.67881267211436) MSG(LOC)
MOVE 279 ShipID_00001 (322.94481255486755, 505.64023940834096, 986.6359386380994) true
MOVE 279 ShipID_00002 (829.1557962424129, 295.7618725559847, 453.2468559062947) true
MOVE 279 ShipID_00003 (913.4290822808997, 423.23386082950765, 916.1120437143088) true
MOVE 279 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 279
MOVE 280 ShipID_00000 (960.6927412504766, 102.97021012524304, 430.6821181145168) true
MSG 280 RebelID_00002(Vanessa) ShipID_00000 loc=(960.6927412504766, 102.97021012524304, 430.6821181145168) MSG(LOC)
MOVE 280 ShipID_00001 (324.4075582704442, 515.7104974017448, 971.6782681531653) true
MSG 280 RebelID_00007(Luna) ShipID_00001 loc=(324.4075582704442, 515.7104974017448, 971.6782681531653) MSG(COT)
MOVE 280 ShipID_00002 (826.8078550911137, 293.859355351346, 459.74370298452226) true
MOVE 280 ShipID_00003 (913.4636964787776, 433.31675792059053, 868.7417053344083) true
MSG 280 RebelID_00023(Winnie) ShipID_00003 loc=(913.4636964787776, 433.31675792059053, 868.7417053344083) MSG(LOC)
MOVE 280 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
MSG 280 RebelID_00004(Ben) ShipID_00004 loc=(812.3213326945682, 403.21386749758705, 566.9288001150993) MSG(LOC)
>>> Completed Time Step 280
MOVE 281 ShipID_00000 (931.1207134734276, 109.00245881563308, 427.3218157041824) true
MOVE 281 ShipID_00001 (324.4075582704442, 515.7104974017448, 971.6782681531653) true
MOVE 281 ShipID_00002 (823.1488004228434, 284.8634222956289, 450.995612715796) true
MOVE 281 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 281 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 281
MOVE 282 ShipID_00000 (948.2386538803596, 114.20817781394854, 440.4021590507122) true
MOVE 282 ShipID_00001 (313.3698414264839, 507.27707884028985, 957.0222542266317) true
MOVE 282 ShipID_00002 (848.0163895442994, 284.42612677251026, 440.9962716572345) true
MSG 282 RebelID_00006(Rita) ShipID_00002 loc=(848.0163895442994, 284.42612677251026, 440.9962716572345) MSG(NEA)
MOVE 282 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 282 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 282
MOVE 283 ShipID_00000 (951.4474609560596, 116.16211198213598, 441.6105543906864) true
MOVE 283 ShipID_00001 (313.3698414264839, 507.27707884028985, 957.0222542266317) true
MSG 283 RebelID_00000(Wallie) ShipID_00001 loc=(313.3698414264839, 507.27707884028985, 957.0222542266317) MSG(LOC)
MOVE 283 ShipID_00002 (828.2755066269989, 293.2433517534203, 455.6945170755385) true
MSG 283 RebelID_00034(Marie) ShipID_00002 loc=(828.2755066269989, 293.2433517534203, 455.6945170755385) MSG(LOC)
MOVE 283 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 283 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 283
MOVE 284 ShipID_00000 (952.5386905104446, 114.93900468339518, 441.30842173913805) true
MSG 284 RebelID_00008(Cris) ShipID_00000 loc=(952.5386905104446, 114.93900468339518, 441.30842173913805) MSG(LOC)
MOVE 284 ShipID_00001 (319.96719127026716, 522.5788551332723, 952.8735659546435) true
MOVE 284 ShipID_00002 (827.1912568159366, 291.74232140925716, 457.7819974012547) true
MOVE 284 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 284 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 284
MOVE 285 ShipID_00000 (966.8251454340775, 114.0169599714551, 453.31963278474257) true
MOVE 285 ShipID_00001 (313.3698414264839, 507.27707884028985, 957.0222542266317) true
MOVE 285 ShipID_00002 (823.1488004228434, 284.8634222956289, 450.995612715796) true
MOVE 285 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 285 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
MSG 285 RebelID_00012(Steve) ShipID_00004 loc=(812.3213326945682, 403.21386749758705, 566.9288001150993) MSG(NEA)
>>> Completed Time Step 285
MOVE 286 ShipID_00000 (955.8696388310592, 111.2531347531327, 413.35075788087215) true
MOVE 286 ShipID_00001 (300.836024653133, 505.39899443132805, 950.0146903697168) true
MOVE 286 ShipID_00002 (823.1488004228434, 284.8634222956289, 450.995612715796) true
MSG 286 RebelID_00001(Nathan) ShipID_00002 loc=(823.1488004228434, 284.8634222956289, 450.995612715796) MSG(LOC)
MOVE 286 ShipID_00003 (944.82302806813, 398.23241623602144, 802.9469117840573) true
MOVE 286 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 286
MOVE 287 ShipID_00000 (952.1543655286072, 116.70742366838753, 442.42373166847153) true
MOVE 287 ShipID_00001 (317.311020287, 519.0432786566047, 964.840015719227) true
MOVE 287 ShipID_00002 (820.735105020328, 316.3255786971717, 446.06108900503773) true
MSG 287 RebelID_00022(Rolf) ShipID_00002 loc=(820.735105020328, 316.3255786971717, 446.06108900503773) MSG(LOC)
MOVE 287 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MSG 287 RebelID_00023(Winnie) ShipID_00003 loc=(932.8801049574088, 407.00551139741657, 850.4288698525402) MSG(LOC)
MOVE 287 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 287
MOVE 288 ShipID_00000 (952.1543655286072, 116.70742366838753, 442.42373166847153) true
MOVE 288 ShipID_00001 (306.6063910947021, 526.0419227788207, 953.283604867399) true
MOVE 288 ShipID_00002 (826.5698055131026, 294.27579389607575, 452.08962309739934) true
MSG 288 RebelID_00021(Ariel) ShipID_00002 loc=(826.5698055131026, 294.27579389607575, 452.08962309739934) MSG(LOC)
MOVE 288 ShipID_00003 (944.82302806813, 398.23241623602144, 802.9469117840573) true
MSG 288 RebelID_00023(Winnie) ShipID_00003 loc=(944.82302806813, 398.23241623602144, 802.9469117840573) MSG(LOC)
MOVE 288 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 288
MOVE 289 ShipID_00000 (945.5723840874839, 121.85872546043386, 445.06569214181144) true
MOVE 289 ShipID_00001 (306.6063910947021, 526.0419227788207, 953.283604867399) true
MSG 289 RebelID_00027(Ove) ShipID_00001 loc=(306.6063910947021, 526.0419227788207, 953.283604867399) MSG(COT)
MOVE 289 ShipID_00002 (826.8078550911137, 293.859355351346, 459.74370298452226) true
MOVE 289 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 289 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 289
MOVE 290 ShipID_00000 (952.5386905104446, 114.93900468339518, 441.30842173913805) true
MOVE 290 ShipID_00001 (324.3712134938419, 533.1939941042723, 948.4338375849587) true
MOVE 290 ShipID_00002 (827.6192334063278, 294.1828453831391, 453.5214448248773) true
MSG 290 RebelID_00026(Mikkel) ShipID_00002 loc=(827.6192334063278, 294.1828453831391, 453.5214448248773) MSG(LOC)
MSG 290 RebelID_00031(Finn) ShipID_00002 loc=(827.6192334063278, 294.1828453831391, 453.5214448248773) MSG(NEA)
MOVE 290 ShipID_00003 (913.4636964787776, 433.31675792059053, 868.7417053344083) true
MOVE 290 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 290
MOVE 291 ShipID_00000 (950.2868208515908, 117.1354617904253, 442.21111837768007) true
MOVE 291 ShipID_00001 (303.21546506621877, 507.6942459338052, 961.9878597196574) true
MOVE 291 ShipID_00002 (827.2620397537079, 294.42316964653554, 453.58586541372676) true
MOVE 291 ShipID_00003 (913.4290822808997, 423.23386082950765, 916.1120437143088) true
MOVE 291 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 291
MOVE 292 ShipID_00000 (953.6222612636524, 116.176693853045, 431.55200546518466) true
MSG 292 RebelID_00008(Cris) ShipID_00000 loc=(953.6222612636524, 116.176693853045, 431.55200546518466) MSG(LOC)
MOVE 292 ShipID_00001 (327.8225729715993, 517.1931257113978, 955.2161796972797) true
MOVE 292 ShipID_00002 (848.0163895442994, 284.42612677251026, 440.9962716572345) true
MSG 292 RebelID_00024(Barb) ShipID_00002 loc=(848.0163895442994, 284.42612677251026, 440.9962716572345) MSG(LOC)
MOVE 292 ShipID_00003 (913.4636964787776, 433.31675792059053, 868.7417053344083) true
MOVE 292 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 292
MOVE 293 ShipID_00000 (951.4474609560596, 116.16211198213598, 441.6105543906864) true
MOVE 293 ShipID_00001 (327.8225729715993, 517.1931257113978, 955.2161796972797) true
MOVE 293 ShipID_00002 (844.8424851885718, 294.4692854927988, 457.04318893989114) true
MSG 293 RebelID_00006(Rita) ShipID_00002 loc=(844.8424851885718, 294.4692854927988, 457.04318893989114) MSG(NEA)
MOVE 293 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 293 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 293
MOVE 294 ShipID_00000 (951.4474609560596, 116.16211198213598, 441.6105543906864) true
MOVE 294 ShipID_00001 (319.75193235751647, 513.7899758791066, 964.2656178499959) true
MOVE 294 ShipID_00002 (844.8424851885718, 294.4692854927988, 457.04318893989114) true
MSG 294 RebelID_00024(Barb) ShipID_00002 loc=(844.8424851885718, 294.4692854927988, 457.04318893989114) MSG(LOC)
MOVE 294 ShipID_00003 (944.82302806813, 398.23241623602144, 802.9469117840573) true
MOVE 294 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
MSG 294 RebelID_00011(Larry) ShipID_00004 loc=(812.3213326945682, 403.21386749758705, 566.9288001150993) MSG(LOC)
>>> Completed Time Step 294
MOVE 295 ShipID_00000 (948.2386538803596, 114.20817781394854, 440.4021590507122) true
MOVE 295 ShipID_00001 (306.6063910947021, 526.0419227788207, 953.283604867399) true
MSG 295 RebelID_00015(Bonnie) ShipID_00001 loc=(306.6063910947021, 526.0419227788207, 953.283604867399) MSG(COT)
MSG 295 RebelID_00019(Charles) ShipID_00001 loc=(306.6063910947021, 526.0419227788207, 953.283604867399) MSG(LOC)
MOVE 295 ShipID_00002 (826.6615244655959, 297.03130108772234, 465.95396822012435) true
MSG 295 RebelID_00022(Rolf) ShipID_00002 loc=(826.6615244655959, 297.03130108772234, 465.95396822012435) MSG(LOC)
MSG 295 RebelID_00025(Emil) ShipID_00002 loc=(826.6615244655959, 297.03130108772234, 465.95396822012435) MSG(LOC)
MOVE 295 ShipID_00003 (918.368653377097, 376.1437188430194, 770.9536074086972) true
MOVE 295 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 295
MOVE 296 ShipID_00000 (953.7838070708176, 129.22916025374886, 418.13526585827515) true
MOVE 296 ShipID_00001 (300.836024653133, 505.39899443132805, 950.0146903697168) true
MOVE 296 ShipID_00002 (819.9686669082333, 289.26723066870056, 426.2988719356252) true
MOVE 296 ShipID_00003 (944.82302806813, 398.23241623602144, 802.9469117840573) true
MOVE 296 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 296
MOVE 297 ShipID_00000 (932.5402635007824, 121.42631599415935, 459.6969671514877) true
MOVE 297 ShipID_00001 (317.8738086731336, 516.8608896498263, 961.6078420186957) true
MOVE 297 ShipID_00002 (823.1488004228434, 284.8634222956289, 450.995612715796) true
MOVE 297 ShipID_00003 (932.8801049574088, 407.00551139741657, 850.4288698525402) true
MOVE 297 ShipID_00004 (826.10535761891, 420.04209845507154, 576.8172339884298) true
>>> Completed Time Step 297
MOVE 298 ShipID_00000 (951.3909185362899, 107.99353973019419, 445.6775489170652) true
MOVE 298 ShipID_00001 (324.8776215358751, 534.2821786932168, 978.7872209836695) true
MOVE 298 ShipID_00002 (828.2755066269989, 293.2433517534203, 455.6945170755385) true
MSG 298 RebelID_00034(Marie) ShipID_00002 loc=(828.2755066269989, 293.2433517534203, 455.6945170755385) MSG(LOC)
MOVE 298 ShipID_00003 (913.4636964787776, 433.31675792059053, 868.7417053344083) true
MOVE 298 ShipID_00004 (812.3213326945682, 403.21386749758705, 566.9288001150993) true
>>> Completed Time Step 298
MOVE 299 ShipID_00000 (948.2386538803596, 114.20817781394854, 440.4021590507122) true
MOVE 299 ShipID_00001 (319.02951270894187, 518.3470352263756, 963.9734645542165) true
MOVE 299 ShipID_00002 (846.2825186370579, 272.84191189803204, 452.35404647485143) true
MOVE 299 ShipID_00003 (876.1879663060006, 451.5584856843563, 853.1298277955866) true
