WORLD LOG
=========
World(0/1000), Systems: 4317, Ships: 5, Rebels: 35
MSG 450 RebelID_00012(Carrie) ShipID_00000 loc=(492.1644545070802, 121.1188921083613, 335.7504061018964) MSG(COT)
MOVE 450 ShipID_00001 (280.00505213273175, 265.9087618510507, 593.34937460088) true
MOVE 450 ShipID_00002 (57.841904312551804, 333.4469262202972, 852.7185006731459) true
MOVE 450 ShipID_00003 (760.3637916830197, 736.2411426170266, 309.80902396518087) true
MSG 450 RebelID_00023(Winnie) ShipID_00003 loc=(760.3637916830197, 736.2411426170266, 309.80902396518087) MSG(NEA)
MOVE 450 ShipID_00004 (740.7202654355547, 284.44794923361707, 104.3827751265014) true
>>> Completed Time Step 450
MOVE 451 ShipID_00000 (487.93977370950313, 127.34843776517155, 375.7773449755246) true
MSG 451 RebelID_00016(Robert) ShipID_00000 loc=(487.93977370950313, 127.34843776517155, 375.7773449755246) MSG(LOC)
MOVE 451 ShipID_00001 (280.03395392253674, 264.66202770301794, 577.7921505358343) true
MOVE 451 ShipID_00002 (79.58461578864525, 335.79792260319374, 868.0175624661416) true
MSG 451 RebelID_00007(Steve) ShipID_00002 loc=(79.58461578864525, 335.79792260319374, 868.0175624661416) MSG(LOC)
MOVE 451 ShipID_00003 (694.5576361885282, 676.4440315176349, 264.0503591769484) false
MOVE 451 ShipID_00004 (752.5946410146615, 299.46704794286654, 131.66654039072006) true
MSG 451 RebelID_00015(Ove) ShipID_00004 loc=(752.5946410146615, 299.46704794286654, 131.66654039072006) MSG(NEA)
MSG 451 RebelID_00025(Yolanda) ShipID_00004 loc=(752.5946410146615, 299.46704794286654, 131.66654039072006) MSG(NEA)
>>> Completed Time Step 451
MOVE 452 ShipID_00000 (490.68693470108315, 125.97052860881725, 373.63731470608354) true
MOVE 452 ShipID_00001 (291.23963184888254, 256.8904998509925, 600.8300059165757) true
MOVE 452 ShipID_00002 (77.6365552639802, 309.09741812958026, 833.2560549214517) true
MSG 452 RebelID_00033(Pernille) ShipID_00002 loc=(77.6365552639802, 309.09741812958026, 833.2560549214517) MSG(COT)
MOVE 452 ShipID_00003 (628.7514806940369, 616.6469204182432, 218.29169438871594) false
MSG 452 RebelID_00009(Mikkel) ShipID_00003 loc=(628.7514806940369, 616.6469204182432, 218.29169438871594) MSG(NEA)
MOVE 452 ShipID_00004 (756.6712355156119, 272.7973041821061, 103.84708542579702) true
>>> Completed Time Step 452
MOVE 453 ShipID_00000 (495.8098968704489, 121.5541475182674, 353.1386895568326) true
MOVE 453 ShipID_00001 (279.67836874602733, 271.4902873857219, 561.0291110254849) true
MOVE 453 ShipID_00002 (73.49575249078508, 302.56499269201385, 790.4463433922785) true
MOVE 453 ShipID_00003 (621.0635809081388, 609.6610359798669, 212.94587185000398) true
MOVE 453 ShipID_00004 (757.6367316416744, 275.61145312693804, 99.30937596075646) true
MSG 453 RebelID_00025(Yolanda) ShipID_00004 loc=(757.6367316416744, 275.61145312693804, 99.30937596075646) MSG(NEA)
>>> Completed Time Step 453
MOVE 454 ShipID_00000 (495.8098968704489, 121.5541475182674, 353.1386895568326) true
MOVE 454 ShipID_00001 (279.1498401654564, 266.0815877618918, 593.1336295392965) true
MOVE 454 ShipID_00002 (58.600604608054276, 282.77037805742486, 815.4082618576783) true
MSG 454 RebelID_00001(Biggs) ShipID_00002 loc=(58.600604608054276, 282.77037805742486, 815.4082618576783) MSG(COT)
MOVE 454 ShipID_00003 (621.0635809081388, 609.6610359798669, 212.94587185000398) true
MSG 454 RebelID_00032(Basim) ShipID_00003 loc=(621.0635809081388, 609.6610359798669, 212.94587185000398) MSG(NEA)
MOVE 454 ShipID_00004 (752.4422726525919, 273.75069881524746, 112.72483110033704) true
>>> Completed Time Step 454
MOVE 455 ShipID_00000 (518.8170202719035, 135.7715132946988, 369.3600376398573) true
MOVE 455 ShipID_00001 (278.2072422877279, 272.53081187357856, 597.6309199602939) true
MOVE 455 ShipID_00002 (59.40105803987077, 300.12056271125215, 795.8079203567949) true
MOVE 455 ShipID_00003 (621.0635809081388, 609.6610359798669, 212.94587185000398) true
MSG 455 RebelID_00014(Emil) ShipID_00003 loc=(621.0635809081388, 609.6610359798669, 212.94587185000398) MSG(LOC)
MOVE 455 ShipID_00004 (740.7202654355547, 284.44794923361707, 104.3827751265014) true
>>> Completed Time Step 455
MOVE 456 ShipID_00000 (490.90346191146597, 121.88614433852011, 387.92784912500406) true
MOVE 456 ShipID_00001 (291.61416494207884, 284.0110084204819, 589.2093185759685) true
MSG 456 RebelID_00018(Gordon) ShipID_00001 loc=(291.61416494207884, 284.0110084204819, 589.2093185759685) MSG(COT)
MOVE 456 ShipID_00002 (62.886920848994706, 309.3989773737444, 776.6328272509215) true
MOVE 456 ShipID_00003 (640.20606990918, 604.2173513349943, 228.65174119356382) true
MOVE 456 ShipID_00004 (753.4844413104148, 272.04999386755105, 116.50783150598073) true
>>> Completed Time Step 456
MOVE 457 ShipID_00000 (462.430285707915, 152.34671090489215, 381.3317787355436) true
MOVE 457 ShipID_00001 (291.38805799700134, 260.7322778499622, 595.299135137459) true
MOVE 457 ShipID_00002 (60.77706645852966, 294.92375961676987, 800.2071428900197) true
MOVE 457 ShipID_00003 (640.20606990918, 604.2173513349943, 228.65174119356382) true
MOVE 457 ShipID_00004 (737.516324477797, 282.66037201463377, 119.7571583089725) true
MSG 457 RebelID_00031(Georg) ShipID_00004 loc=(737.516324477797, 282.66037201463377, 119.7571583089725) MSG(LOC)
>>> Completed Time Step 457
MOVE 458 ShipID_00000 (484.13656907958045, 124.39950558548537, 362.81143918342286) true
MOVE 458 ShipID_00001 (291.38805799700134, 260.7322778499622, 595.299135137459) true
MOVE 458 ShipID_00002 (58.600604608054276, 282.77037805742486, 815.4082618576783) true
MOVE 458 ShipID_00003 (640.7968473108527, 604.8702667743229, 229.19747636012673) true
MOVE 458 ShipID_00004 (766.6513615848794, 260.1043742778964, 100.92886527409021) true
MSG 458 RebelID_00015(Ove) ShipID_00004 loc=(766.6513615848794, 260.1043742778964, 100.92886527409021) MSG(NEA)
>>> Completed Time Step 458
MOVE 459 ShipID_00000 (493.37950180799146, 112.01525513410641, 378.66549015234494) true
MSG 459 RebelID_00020(Qwon) ShipID_00000 loc=(493.37950180799146, 112.01525513410641, 378.66549015234494) MSG(COT)
MOVE 459 ShipID_00001 (282.14406502686666, 276.93049888801363, 615.2743282303554) true
MSG 459 RebelID_00029(Henry) ShipID_00001 loc=(282.14406502686666, 276.93049888801363, 615.2743282303554) MSG(COT)
MOVE 459 ShipID_00002 (59.40105803987077, 300.12056271125215, 795.8079203567949) true
MOVE 459 ShipID_00003 (656.9314010316633, 644.7687174063215, 232.15472899580848) true
MOVE 459 ShipID_00004 (759.3876972287352, 278.4413675064859, 84.80396278330417) true
>>> Completed Time Step 459
MOVE 460 ShipID_00000 (485.06194556265825, 119.53053597299741, 333.08558625319546) true
MOVE 460 ShipID_00001 (285.17738056046556, 266.9448012309771, 592.6568176431003) true
MSG 460 RebelID_00010(Rae) ShipID_00001 loc=(285.17738056046556, 266.9448012309771, 592.6568176431003) MSG(COT)
MSG 460 RebelID_00030(Ane) ShipID_00001 loc=(285.17738056046556, 266.9448012309771, 592.6568176431003) MSG(NEA)
MOVE 460 ShipID_00002 (58.17841752670732, 298.42312085516346, 763.8936357305162) true
MOVE 460 ShipID_00003 (634.2498927576872, 615.5623085637429, 238.70566281983616) true
MSG 460 RebelID_00023(Winnie) ShipID_00003 loc=(634.2498927576872, 615.5623085637429, 238.70566281983616) MSG(NEA)
MOVE 460 ShipID_00004 (758.976615220351, 291.71539612570734, 125.2967100408925) true
>>> Completed Time Step 460
MOVE 461 ShipID_00000 (493.37950180799146, 112.01525513410641, 378.66549015234494) true
MSG 461 RebelID_00020(Qwon) ShipID_00000 loc=(493.37950180799146, 112.01525513410641, 378.66549015234494) MSG(COT)
MOVE 461 ShipID_00001 (284.854750843944, 267.14646602577346, 591.7645600130625) true
MSG 461 RebelID_00010(Rae) ShipID_00001 loc=(284.854750843944, 267.14646602577346, 591.7645600130625) MSG(COT)
MSG 461 RebelID_00028(Lotte) ShipID_00001 loc=(284.854750843944, 267.14646602577346, 591.7645600130625) MSG(LOC)
MOVE 461 ShipID_00002 (58.17841752670732, 298.42312085516346, 763.8936357305162) true
MOVE 461 ShipID_00003 (636.0972469434251, 609.0885343175528, 233.5721906302764) true
MOVE 461 ShipID_00004 (754.1715905984935, 274.45590016442685, 112.09451984799648) true
>>> Completed Time Step 461
MOVE 462 ShipID_00000 (504.094159258039, 138.87827211907776, 358.05000751593474) true
MOVE 462 ShipID_00001 (279.6647813774045, 265.64797432174765, 592.7293265164988) true
MSG 462 RebelID_00029(Henry) ShipID_00001 loc=(279.6647813774045, 265.64797432174765, 592.7293265164988) MSG(COT)
MOVE 462 ShipID_00002 (68.43513045250316, 296.25403913602634, 793.8639583952063) true
MSG 462 RebelID_00006(Bonnie) ShipID_00002 loc=(68.43513045250316, 296.25403913602634, 793.8639583952063) MSG(COT)
MOVE 462 ShipID_00003 (644.3877692558318, 626.9999329841118, 205.2942693310854) true
MOVE 462 ShipID_00004 (750.0769385662971, 273.45312857905463, 102.38931605365269) true
>>> Completed Time Step 462
MOVE 463 ShipID_00000 (505.820828292132, 139.33442237646332, 389.646781045781) true
MOVE 463 ShipID_00001 (267.1812178952497, 243.99396449436026, 577.6700173290858) true
MSG 463 RebelID_00030(Ane) ShipID_00001 loc=(267.1812178952497, 243.99396449436026, 577.6700173290858) MSG(NEA)
MOVE 463 ShipID_00002 (68.43513045250316, 296.25403913602634, 793.8639583952063) true
MOVE 463 ShipID_00003 (638.5762015691104, 605.3435820188431, 214.41921722185845) true
MSG 463 RebelID_00013(Rikke) ShipID_00003 loc=(638.5762015691104, 605.3435820188431, 214.41921722185845) MSG(NEA)
MOVE 463 ShipID_00004 (751.0302686944899, 273.1728759033892, 114.05252042813483) true
MSG 463 RebelID_00008(Marie) ShipID_00004 loc=(751.0302686944899, 273.1728759033892, 114.05252042813483) MSG(LOC)
MSG 463 RebelID_00025(Yolanda) ShipID_00004 loc=(751.0302686944899, 273.1728759033892, 114.05252042813483) MSG(NEA)
>>> Completed Time Step 463
MOVE 464 ShipID_00000 (505.1388015293982, 124.99095529685013, 355.2104786368429) true
MSG 464 RebelID_00016(Robert) ShipID_00000 loc=(505.1388015293982, 124.99095529685013, 355.2104786368429) MSG(LOC)
MOVE 464 ShipID_00001 (291.23963184888254, 256.8904998509925, 600.8300059165757) true
MSG 464 RebelID_00030(Ane) ShipID_00001 loc=(291.23963184888254, 256.8904998509925, 600.8300059165757) MSG(NEA)
MOVE 464 ShipID_00002 (77.6365552639802, 309.09741812958026, 833.2560549214517) true
MOVE 464 ShipID_00003 (636.4408376340767, 608.3136141863841, 230.87552136487932) true
MOVE 464 ShipID_00004 (754.4560912113172, 274.62055900109266, 135.49484798841465) true
>>> Completed Time Step 464
MOVE 465 ShipID_00000 (504.8104621715517, 123.73882074205434, 352.461262551205) true
MOVE 465 ShipID_00001 (261.1367830470175, 264.47362494942007, 580.8652609336406) true
MSG 465 RebelID_00000(Connor) ShipID_00001 loc=(261.1367830470175, 264.47362494942007, 580.8652609336406) MSG(LOC)
MOVE 465 ShipID_00002 (79.71513981716001, 335.49656973482246, 843.4293922278591) true
MOVE 465 ShipID_00003 (636.4408376340767, 608.3136141863841, 230.87552136487932) true
MOVE 465 ShipID_00004 (754.6983080664704, 272.8006172526115, 135.65023352030204) true
>>> Completed Time Step 465
MOVE 466 ShipID_00000 (504.8104621715517, 123.73882074205434, 352.461262551205) true
MSG 466 RebelID_00004(Charles) ShipID_00000 loc=(504.8104621715517, 123.73882074205434, 352.461262551205) MSG(COT)
MOVE 466 ShipID_00001 (279.6647813774045, 265.64797432174765, 592.7293265164988) true
MSG 466 RebelID_00000(Connor) ShipID_00001 loc=(279.6647813774045, 265.64797432174765, 592.7293265164988) MSG(LOC)
MSG 466 RebelID_00027(Luna) ShipID_00001 loc=(279.6647813774045, 265.64797432174765, 592.7293265164988) MSG(LOC)
MOVE 466 ShipID_00002 (57.97180480704349, 334.6368974670566, 849.5449961221061) true
MOVE 466 ShipID_00003 (619.3436248689986, 644.6456792280617, 220.90095254809924) true
MSG 466 RebelID_00032(Basim) ShipID_00003 loc=(619.3436248689986, 644.6456792280617, 220.90095254809924) MSG(NEA)
MOVE 466 ShipID_00004 (752.4832016549716, 273.1568069980649, 110.77930404600859) true
MSG 466 RebelID_00031(Georg) ShipID_00004 loc=(752.4832016549716, 273.1568069980649, 110.77930404600859) MSG(LOC)
>>> Completed Time Step 466
MOVE 467 ShipID_00000 (496.78537982737396, 127.65934586748001, 361.0889241084539) true
MOVE 467 ShipID_00001 (282.14406502686666, 276.93049888801363, 615.2743282303554) true
MOVE 467 ShipID_00002 (89.6499667691715, 312.29440552275696, 835.078339841484) true
MOVE 467 ShipID_00003 (640.927740364217, 607.2825667340933, 216.06349917790266) true
MOVE 467 ShipID_00004 (737.2364422171753, 267.57573867609466, 111.1868443079675) true
MSG 467 RebelID_00008(Marie) ShipID_00004 loc=(737.2364422171753, 267.57573867609466, 111.1868443079675) MSG(LOC)
MSG 467 RebelID_00031(Georg) ShipID_00004 loc=(737.2364422171753, 267.57573867609466, 111.1868443079675) MSG(LOC)
>>> Completed Time Step 467
MOVE 468 ShipID_00000 (497.17325197085245, 113.86967262041547, 390.1551296602637) true
MOVE 468 ShipID_00001 (280.03395392253674, 264.66202770301794, 577.7921505358343) true
MSG 468 RebelID_00029(Henry) ShipID_00001 loc=(280.03395392253674, 264.66202770301794, 577.7921505358343) MSG(COT)
MOVE 468 ShipID_00002 (68.43513045250316, 296.25403913602634, 793.8639583952063) true
MSG 468 RebelID_00033(Pernille) ShipID_00002 loc=(68.43513045250316, 296.25403913602634, 793.8639583952063) MSG(COT)
MOVE 468 ShipID_00003 (642.7143188930845, 600.7774975389748, 220.1435981358994) true
MOVE 468 ShipID_00004 (747.737531160579, 271.93925773478935, 107.26805665928354) true
MSG 468 RebelID_00021(Wallie) ShipID_00004 loc=(747.737531160579, 271.93925773478935, 107.26805665928354) MSG(LOC)
MSG 468 RebelID_00031(Georg) ShipID_00004 loc=(747.737531160579, 271.93925773478935, 107.26805665928354) MSG(LOC)
>>> Completed Time Step 468
MOVE 469 ShipID_00000 (522.3335972833462, 143.40625574602734, 384.1256000670281) true
MOVE 469 ShipID_00001 (280.03395392253674, 264.66202770301794, 577.7921505358343) true
MSG 469 RebelID_00027(Luna) ShipID_00001 loc=(280.03395392253674, 264.66202770301794, 577.7921505358343) MSG(LOC)
MOVE 469 ShipID_00002 (89.6499667691715, 312.29440552275696, 835.078339841484) true
MOVE 469 ShipID_00003 (638.3238854745712, 604.202890098792, 199.92344419172275) true
MSG 469 RebelID_00032(Basim) ShipID_00003 loc=(638.3238854745712, 604.202890098792, 199.92344419172275) MSG(NEA)
MOVE 469 ShipID_00004 (747.2699634350786, 291.1251983180948, 116.54696195004746) true
>>> Completed Time Step 469
MOVE 470 ShipID_00000 (494.82351120360283, 128.69641459596664, 399.41749471457973) true
MOVE 470 ShipID_00001 (293.1388509032211, 276.4773301297709, 615.9387924639972) true
MOVE 470 ShipID_00002 (67.64212539775491, 339.17358951656234, 826.6621574565686) true
MSG 470 RebelID_00007(Steve) ShipID_00002 loc=(67.64212539775491, 339.17358951656234, 826.6621574565686) MSG(LOC)
MSG 470 RebelID_00033(Pernille) ShipID_00002 loc=(67.64212539775491, 339.17358951656234, 826.6621574565686) MSG(COT)
MOVE 470 ShipID_00003 (644.4280386679088, 613.1289543396854, 229.66941204512145) true
MSG 470 RebelID_00009(Mikkel) ShipID_00003 loc=(644.4280386679088, 613.1289543396854, 229.66941204512145) MSG(NEA)
MOVE 470 ShipID_00004 (774.4608441779131, 274.51761335193396, 120.75003977839494) true
MSG 470 RebelID_00015(Ove) ShipID_00004 loc=(774.4608441779131, 274.51761335193396, 120.75003977839494) MSG(NEA)
>>> Completed Time Step 470
MOVE 471 ShipID_00000 (490.68693470108315, 125.97052860881725, 373.63731470608354) true
MSG 471 RebelID_00003(Barb) ShipID_00000 loc=(490.68693470108315, 125.97052860881725, 373.63731470608354) MSG(NEA)
MOVE 471 ShipID_00001 (261.1367830470175, 264.47362494942007, 580.8652609336406) true
MSG 471 RebelID_00000(Connor) ShipID_00001 loc=(261.1367830470175, 264.47362494942007, 580.8652609336406) MSG(LOC)
MOVE 471 ShipID_00002 (75.94838779427342, 337.27577990946946, 814.7130086734629) true
MOVE 471 ShipID_00003 (644.4280386679088, 613.1289543396854, 229.66941204512145) true
MOVE 471 ShipID_00004 (754.4560912113172, 274.62055900109266, 135.49484798841465) true
>>> Completed Time Step 471
MOVE 472 ShipID_00000 (497.17325197085245, 113.86967262041547, 390.1551296602637) true
MSG 472 RebelID_00003(Barb) ShipID_00000 loc=(497.17325197085245, 113.86967262041547, 390.1551296602637) MSG(NEA)
MOVE 472 ShipID_00001 (291.4184905428488, 277.43429088972226, 589.0496115131265) true
MSG 472 RebelID_00002(Gavin) ShipID_00001 loc=(291.4184905428488, 277.43429088972226, 589.0496115131265) MSG(COT)
MSG 472 RebelID_00017(Ariel) ShipID_00001 loc=(291.4184905428488, 277.43429088972226, 589.0496115131265) MSG(LOC)
MOVE 472 ShipID_00002 (60.95026697881125, 305.2709165219583, 802.642787320061) true
MOVE 472 ShipID_00003 (622.9565365397375, 609.2749284819105, 232.11832898631465) true
MSG 472 RebelID_00013(Rikke) ShipID_00003 loc=(622.9565365397375, 609.2749284819105, 232.11832898631465) MSG(NEA)
MSG 472 RebelID_00023(Winnie) ShipID_00003 loc=(622.9565365397375, 609.2749284819105, 232.11832898631465) MSG(NEA)
MOVE 472 ShipID_00004 (737.516324477797, 282.66037201463377, 119.7571583089725) true
MSG 472 RebelID_00015(Ove) ShipID_00004 loc=(737.516324477797, 282.66037201463377, 119.7571583089725) MSG(NEA)
>>> Completed Time Step 472
MOVE 473 ShipID_00000 (495.8098968704489, 121.5541475182674, 353.1386895568326) true
MOVE 473 ShipID_00001 (265.0048650476011, 262.06411681810783, 576.4491765313104) true
MOVE 473 ShipID_00002 (67.64212539775491, 339.17358951656234, 826.6621574565686) true
MOVE 473 ShipID_00003 (654.9960616650856, 608.0538756977003, 245.21159444051716) true
MSG 473 RebelID_00009(Mikkel) ShipID_00003 loc=(654.9960616650856, 608.0538756977003, 245.21159444051716) MSG(NEA)
MOVE 473 ShipID_00004 (760.4872606628494, 280.29528371563265, 135.23287985399122) true
>>> Completed Time Step 473
MOVE 474 ShipID_00000 (496.1317900542195, 122.44738155405096, 359.6006168041494) true
MOVE 474 ShipID_00001 (263.93633418374924, 282.49018522977286, 588.2779064123619) true
MSG 474 RebelID_00010(Rae) ShipID_00001 loc=(263.93633418374924, 282.49018522977286, 588.2779064123619) MSG(COT)
MSG 474 RebelID_00017(Ariel) ShipID_00001 loc=(263.93633418374924, 282.49018522977286, 588.2779064123619) MSG(LOC)
MSG 474 RebelID_00027(Luna) ShipID_00001 loc=(263.93633418374924, 282.49018522977286, 588.2779064123619) MSG(LOC)
MOVE 474 ShipID_00002 (76.11340293134114, 334.5320356650984, 841.6607268787907) true
MOVE 474 ShipID_00003 (641.6333651369673, 603.7264148641959, 225.01083856161412) true
MSG 474 RebelID_00013(Rikke) ShipID_00003 loc=(641.6333651369673, 603.7264148641959, 225.01083856161412) MSG(NEA)
MOVE 474 ShipID_00004 (754.1715905984935, 274.45590016442685, 112.09451984799648) true
>>> Completed Time Step 474
MOVE 475 ShipID_00000 (497.23326620209514, 122.65167825479918, 359.0198613429567) true
MOVE 475 ShipID_00001 (280.00505213273175, 265.9087618510507, 593.34937460088) true
MSG 475 RebelID_00010(Rae) ShipID_00001 loc=(280.00505213273175, 265.9087618510507, 593.34937460088) MSG(COT)
