WORLD LOG
=========
World(0/1000), Systems: 3889, Ships: 6, Rebels: 33
MOVE 455 ShipID_00000 (921.4933903511584, 273.9516409687506, 83.04628098110658) true
MOVE 455 ShipID_00001 (910.1807952119759, 783.0645917397887, 736.5747813522854) true
MOVE 455 ShipID_00002 (793.5358129722522, 521.9420104577991, 28.509779273070976) true
MOVE 455 ShipID_00003 (384.76108093622196, 207.81415582386336, 446.71094587339564) true
MOVE 455 ShipID_00004 (53.88973695489436, 116.89971031846416, 933.554159328054) true
MOVE 455 ShipID_00005 (612.1956783003328, 621.9351338771343, 137.3378534767958) false
>>> Completed Time Step 455
MOVE 456 ShipID_00000 (918.3527886902646, 269.8897512831896, 79.10178753027348) true
MOVE 456 ShipID_00001 (917.2910765609805, 792.2764648671089, 732.5171938863796) true
MOVE 456 ShipID_00002 (832.0551110303965, 539.9025787576813, 16.342063971845008) true
MOVE 456 ShipID_00003 (379.43198500962075, 222.0620414706985, 453.92028177093755) true
MOVE 456 ShipID_00004 (65.29986669544094, 119.25237805355283, 955.1951831048315) true
MOVE 456 ShipID_00005 (550.0244437688533, 700.1753609534974, 133.70405878379168) false
MSG 456 RebelID_00005(Henry) ShipID_00005 loc=(550.0244437688533, 700.1753609534974, 133.70405878379168) MSG(LOC)
>>> Completed Time Step 456
MOVE 457 ShipID_00000 (913.6918365234757, 260.6106107452401, 108.4590952280085) true
MOVE 457 ShipID_00001 (919.2939676184499, 784.8334642442472, 759.3540508967515) true
MOVE 457 ShipID_00002 (793.5358129722522, 521.9420104577991, 28.509779273070976) true
MOVE 457 ShipID_00003 (372.3457055869548, 212.95440480522208, 458.0759244538304) true
MSG 457 RebelID_00008(Oskar) ShipID_00003 loc=(372.3457055869548, 212.95440480522208, 458.0759244538304) MSG(LOC)
MOVE 457 ShipID_00004 (65.29986669544094, 119.25237805355283, 955.1951831048315) true
MOVE 457 ShipID_00005 (487.8532092373738, 778.4155880298605, 130.07026409078756) false
>>> Completed Time Step 457
MOVE 458 ShipID_00000 (920.0732204501846, 268.15788299013064, 80.93091056250056) true
MSG 458 RebelID_00021(Rae) ShipID_00000 loc=(920.0732204501846, 268.15788299013064, 80.93091056250056) MSG(LOC)
MOVE 458 ShipID_00001 (924.492623463836, 779.6923220239836, 746.4070178490285) true
MOVE 458 ShipID_00002 (832.0551110303965, 539.9025787576813, 16.342063971845008) true
MOVE 458 ShipID_00003 (389.71746160018245, 218.3590712467989, 446.1002646202987) true
MOVE 458 ShipID_00004 (57.05990802393531, 111.87091847634966, 946.4998379098517) true
MOVE 458 ShipID_00005 (425.6819747058943, 856.6558151062236, 126.43646939778344) false
>>> Completed Time Step 458
MOVE 459 ShipID_00000 (925.0889275311475, 271.7037182458115, 55.35515152035924) true
MOVE 459 ShipID_00001 (926.3261581235824, 769.1077109079937, 756.8798322122619) true
MOVE 459 ShipID_00002 (793.5358129722522, 521.9420104577991, 28.509779273070976) true
MOVE 459 ShipID_00003 (385.8036944163354, 207.75635345714107, 448.3188773555868) true
MSG 459 RebelID_00026(Jelena) ShipID_00003 loc=(385.8036944163354, 207.75635345714107, 448.3188773555868) MSG(LOC)
MOVE 459 ShipID_00004 (60.479174694053896, 84.28813793966377, 948.7755869118156) true
MOVE 459 ShipID_00005 (396.1652205070259, 893.8015717970824, 124.71126922167552) true
>>> Completed Time Step 459
MOVE 460 ShipID_00000 (916.2218267850743, 269.34192343998245, 74.91574241227251) true
MOVE 460 ShipID_00001 (917.7775214438483, 785.2167038145059, 750.4840415717092) true
MOVE 460 ShipID_00002 (770.2847569259397, 539.1314713930806, 52.92546441820933) true
MSG 460 RebelID_00030(Ben) ShipID_00002 loc=(770.2847569259397, 539.1314713930806, 52.92546441820933) MSG(NEA)
MOVE 460 ShipID_00003 (385.5647821188006, 207.03539112287572, 448.455919174531) true
MOVE 460 ShipID_00004 (41.34968285655019, 96.70123548720444, 964.8176354405618) true
MOVE 460 ShipID_00005 (394.56978857895, 889.7597987826991, 124.347241721916) true
MSG 460 RebelID_00010(Mikkel) ShipID_00005 loc=(394.56978857895, 889.7597987826991, 124.347241721916) MSG(NEA)
MSG 460 RebelID_00027(Barb) ShipID_00005 loc=(394.56978857895, 889.7597987826991, 124.347241721916) MSG(NEA)
>>> Completed Time Step 460
MOVE 461 ShipID_00000 (919.8051670852058, 260.3959762376639, 60.184118250255025) true
MOVE 461 ShipID_00001 (926.3261581235824, 769.1077109079937, 756.8798322122619) true
MSG 461 RebelID_00016(Rolf) ShipID_00001 loc=(926.3261581235824, 769.1077109079937, 756.8798322122619) MSG(LOC)
MOVE 461 ShipID_00002 (793.5358129722522, 521.9420104577991, 28.50977927307097) true
MOVE 461 ShipID_00003 (385.4617157362546, 208.82936341020437, 447.34497841093935) true
MSG 461 RebelID_00028(Wallie) ShipID_00003 loc=(385.4617157362546, 208.82936341020437, 447.34497841093935) MSG(NEA)
MOVE 461 ShipID_00004 (57.05990802393531, 111.87091847634966, 946.4998379098517) true
MOVE 461 ShipID_00005 (414.3378403426083, 920.4175368482437, 104.73323614301823) true
>>> Completed Time Step 461
MOVE 462 ShipID_00000 (923.7824642829069, 256.53020633745183, 65.94784788607728) true
MOVE 462 ShipID_00001 (923.9394611811689, 784.2452864477772, 751.7840996382414) true
MOVE 462 ShipID_00002 (770.2847569259397, 539.1314713930806, 52.92546441820933) true
MOVE 462 ShipID_00003 (389.38306097485463, 210.30280485959375, 440.5624101941543) true
MOVE 462 ShipID_00004 (60.85091959377041, 108.70771882388722, 948.6561334657022) true
MSG 462 RebelID_00007(Larry) ShipID_00004 loc=(60.85091959377041, 108.70771882388722, 948.6561334657022) MSG(COT)
MOVE 462 ShipID_00005 (396.16522050702565, 893.8015717970823, 124.71126922167548) true
MSG 462 RebelID_00010(Mikkel) ShipID_00005 loc=(396.16522050702565, 893.8015717970823, 124.71126922167548) MSG(NEA)
>>> Completed Time Step 462
MOVE 463 ShipID_00000 (925.7970351288534, 261.29288018140755, 80.29331409273047) true
MOVE 463 ShipID_00001 (923.9394611811689, 784.2452864477772, 751.7840996382414) true
MOVE 463 ShipID_00002 (793.5358129722522, 521.9420104577991, 28.50977927307097) true
MOVE 463 ShipID_00003 (381.0974954718162, 208.48579234998172, 444.57529791331046) true
MOVE 463 ShipID_00004 (60.85091959377041, 108.70771882388722, 948.6561334657022) true
MOVE 463 ShipID_00005 (392.33421252612993, 887.428263523374, 116.1195863466405) true
>>> Completed Time Step 463
MOVE 464 ShipID_00000 (918.3527886902646, 269.8897512831896, 79.10178753027348) true
MSG 464 RebelID_00017(Cris) ShipID_00000 loc=(918.3527886902646, 269.8897512831896, 79.10178753027348) MSG(LOC)
MOVE 464 ShipID_00001 (921.4365211284758, 788.9920265683103, 744.7996348425015) true
MOVE 464 ShipID_00002 (721.8450742761783, 573.4000756937885, 75.54705712138939) false
MOVE 464 ShipID_00003 (371.52634147562554, 203.35588482931564, 448.1702136658993) true
MOVE 464 ShipID_00004 (60.85091959377041, 108.70771882388722, 948.6561334657022) true
MOVE 464 ShipID_00005 (414.3378403426083, 920.4175368482437, 104.73323614301823) true
>>> Completed Time Step 464
MOVE 465 ShipID_00000 (921.4933903511584, 273.9516409687506, 83.04628098110658) true
MOVE 465 ShipID_00001 (911.0476157699445, 783.9181680859379, 758.6304923994358) true
MOVE 465 ShipID_00002 (650.1543355801043, 624.8581409297778, 122.58433496970781) false
MOVE 465 ShipID_00003 (384.67621778576216, 206.41493810891438, 447.0023302510699) true
MOVE 465 ShipID_00004 (80.93308433030998, 108.52784227646957, 931.3283559321266) true
MOVE 465 ShipID_00005 (414.3378403426083, 920.4175368482437, 104.73323614301823) true
>>> Completed Time Step 465
MOVE 466 ShipID_00000 (921.4933903511584, 273.9516409687506, 83.04628098110658) true
MOVE 466 ShipID_00001 (911.0476157699445, 783.9181680859379, 758.6304923994358) true
MOVE 466 ShipID_00002 (578.4635968840304, 676.3162061657672, 169.62161281802622) false
MOVE 466 ShipID_00003 (372.3457055869548, 212.95440480522208, 458.0759244538304) true
MOVE 466 ShipID_00004 (60.85091959377041, 108.70771882388722, 948.6561334657022) true
MOVE 466 ShipID_00005 (424.3761598999226, 903.1372547170052, 136.37718127470603) true
>>> Completed Time Step 466
MOVE 467 ShipID_00000 (936.0504956621892, 248.88129940767445, 65.65080797128867) true
MOVE 467 ShipID_00001 (921.4365211284758, 788.9920265683103, 744.7996348425015) true
MOVE 467 ShipID_00002 (506.7728581879564, 727.7742714017566, 216.65889066634463) false
MOVE 467 ShipID_00003 (372.3457055869548, 212.95440480522208, 458.0759244538304) true
MOVE 467 ShipID_00004 (50.30311820478903, 102.05450933350993, 942.3481961090611) true
MOVE 467 ShipID_00005 (394.34508887586816, 897.8519014669745, 120.92194992998634) true
>>> Completed Time Step 467
MOVE 468 ShipID_00000 (918.3527886902646, 269.8897512831896, 79.10178753027348) true
MOVE 468 ShipID_00001 (917.7239256552087, 764.9761636836545, 755.0357769632697) true
MOVE 468 ShipID_00002 (435.0821194918824, 779.2323366377459, 263.69616851466304) false
MOVE 468 ShipID_00003 (385.2211706601666, 215.77417892487074, 434.49972711115) true
MSG 468 RebelID_00008(Oskar) ShipID_00003 loc=(385.2211706601666, 215.77417892487074, 434.49972711115) MSG(LOC)
MOVE 468 ShipID_00004 (60.09251533809072, 107.47941091916934, 953.1870373632263) true
MOVE 468 ShipID_00005 (394.56978857895, 889.7597987826991, 124.347241721916) true
>>> Completed Time Step 468
MOVE 469 ShipID_00000 (923.7824642829069, 256.53020633745183, 65.94784788607728) true
MSG 469 RebelID_00021(Rae) ShipID_00000 loc=(923.7824642829069, 256.53020633745183, 65.94784788607728) MSG(LOC)
MOVE 469 ShipID_00001 (924.492623463836, 779.6923220239836, 746.4070178490285) true
MOVE 469 ShipID_00002 (363.3913807958084, 830.6904018737353, 310.73344636298145) false
MOVE 469 ShipID_00003 (380.3948253540544, 213.05048081965546, 429.8698814301178) true
MOVE 469 ShipID_00004 (60.56632317622158, 106.98026509967652, 937.5130569905305) true
MSG 469 RebelID_00025(Georg) ShipID_00004 loc=(60.56632317622158, 106.98026509967652, 937.5130569905305) MSG(NEA)
MOVE 469 ShipID_00005 (392.33421252612993, 887.428263523374, 116.1195863466405) true
MSG 469 RebelID_00027(Barb) ShipID_00005 loc=(392.33421252612993, 887.428263523374, 116.1195863466405) MSG(NEA)
>>> Completed Time Step 469
MOVE 470 ShipID_00000 (919.3591913169437, 268.1398985922276, 81.27995594724143) true
MSG 470 RebelID_00017(Cris) ShipID_00000 loc=(919.3591913169437, 268.1398985922276, 81.27995594724143) MSG(LOC)
MOVE 470 ShipID_00001 (924.492623463836, 779.6923220239836, 746.4070178490285) true
MOVE 470 ShipID_00002 (291.7006420997344, 882.1484671097246, 357.77072421129986) false
MOVE 470 ShipID_00003 (380.3948253540544, 213.05048081965546, 429.8698814301178) true
MOVE 470 ShipID_00004 (50.30311820478903, 102.05450933350993, 942.3481961090611) true
MOVE 470 ShipID_00005 (381.7290359065293, 901.2318708235454, 89.2341069367977) true
>>> Completed Time Step 470
MOVE 471 ShipID_00000 (921.4933903511584, 273.9516409687506, 83.04628098110658) true
MSG 471 RebelID_00017(Cris) ShipID_00000 loc=(921.4933903511584, 273.9516409687506, 83.04628098110658) MSG(LOC)
MOVE 471 ShipID_00001 (918.6024554886845, 784.0053824398535, 761.1593993817808) true
MOVE 471 ShipID_00002 (220.00990340366042, 933.606532345714, 404.8080020596183) false
MOVE 471 ShipID_00003 (389.71746160018245, 218.3590712467989, 446.1002646202987) true
MOVE 471 ShipID_00004 (60.479174694053896, 84.28813793966377, 948.7755869118156) true
MSG 471 RebelID_00004(Lotte) ShipID_00004 loc=(60.479174694053896, 84.28813793966377, 948.7755869118156) MSG(LOC)
MOVE 471 ShipID_00005 (406.1802074984468, 889.8514327106141, 110.12913538501647) true
MSG 471 RebelID_00027(Barb) ShipID_00005 loc=(406.1802074984468, 889.8514327106141, 110.12913538501647) MSG(NEA)
>>> Completed Time Step 471
MOVE 472 ShipID_00000 (916.2218267850743, 269.34192343998245, 74.91574241227251) true
MOVE 472 ShipID_00001 (926.3261581235824, 769.1077109079937, 756.8798322122619) true
MOVE 472 ShipID_00002 (213.81023349821757, 938.056521622409, 408.8756905953223) true
MOVE 472 ShipID_00003 (384.67621778576216, 206.41493810891438, 447.0023302510699) true
MSG 472 RebelID_00003(Ane) ShipID_00003 loc=(384.67621778576216, 206.41493810891438, 447.0023302510699) MSG(COT)
MSG 472 RebelID_00028(Wallie) ShipID_00003 loc=(384.67621778576216, 206.41493810891438, 447.0023302510699) MSG(NEA)
MOVE 472 ShipID_00004 (60.479174694053896, 84.28813793966377, 948.7755869118156) true
MOVE 472 ShipID_00005 (406.1802074984468, 889.8514327106141, 110.12913538501647) true
>>> Completed Time Step 472
MOVE 473 ShipID_00000 (904.1581623930118, 266.21040708191344, 88.18677172737229) true
MOVE 473 ShipID_00001 (911.8892302963097, 780.3170596399985, 739.9490684601482) true
MOVE 473 ShipID_00002 (218.4106540385782, 940.9321470583233, 401.35428532185256) true
MOVE 473 ShipID_00003 (389.86287357115106, 202.7350919978282, 454.563837021356) true
MOVE 473 ShipID_00004 (45.764408164355714, 81.77072985884963, 932.4600019095766) true
MOVE 473 ShipID_00005 (391.0132202521131, 889.713165791259, 114.05752986383175) true
>>> Completed Time Step 473
MOVE 474 ShipID_00000 (904.1581623930118, 266.21040708191344, 88.18677172737229) true
MOVE 474 ShipID_00001 (917.7775214438483, 785.2167038145059, 750.4840415717092) true
MOVE 474 ShipID_00002 (217.09930633880737, 937.5801489337499, 398.70532304079666) true
MSG 474 RebelID_00030(Ben) ShipID_00002 loc=(217.09930633880737, 937.5801489337499, 398.70532304079666) MSG(NEA)
MOVE 474 ShipID_00003 (389.86287357115106, 202.7350919978282, 454.563837021356) true
MOVE 474 ShipID_00004 (53.10986990028856, 110.91237459370144, 952.14155113296) true
MOVE 474 ShipID_00005 (409.8652312101323, 913.3114623288764, 110.76097229362195) true
>>> Completed Time Step 474
MOVE 475 ShipID_00000 (945.9527347734783, 264.643443175748, 89.20262807962357) true
MOVE 475 ShipID_00001 (911.0476157699445, 783.9181680859379, 758.6304923994358) true
MOVE 475 ShipID_00002 (212.74900853915003, 934.4382587994472, 400.68566290103837) true
MSG 475 RebelID_00014(Gordon) ShipID_00002 loc=(212.74900853915003, 934.4382587994472, 400.68566290103837) MSG(COT)
MOVE 475 ShipID_00003 (397.06606635519273, 197.48274849302283, 447.7563823486708) true
MOVE 475 ShipID_00004 (55.42447567700316, 101.9050403222448, 913.7856137049149) true
MOVE 475 ShipID_00005 (391.0132202521131, 889.713165791259, 114.05752986383175) true
MSG 475 RebelID_00006(Yolanda) ShipID_00005 loc=(391.0132202521131, 889.713165791259, 114.05752986383175) MSG(NEA)
>>> Completed Time Step 475
MOVE 476 ShipID_00000 (936.0504956621892, 248.88129940767445, 65.65080797128867) true
MSG 476 RebelID_00021(Rae) ShipID_00000 loc=(936.0504956621892, 248.88129940767445, 65.65080797128867) MSG(LOC)
MOVE 476 ShipID_00001 (923.9394611811689, 784.2452864477772, 751.7840996382414) true
MOVE 476 ShipID_00002 (213.8102334982176, 938.056521622409, 408.87569059532234) true
MSG 476 RebelID_00014(Gordon) ShipID_00002 loc=(213.8102334982176, 938.056521622409, 408.87569059532234) MSG(COT)
MOVE 476 ShipID_00003 (395.46210902583323, 208.00512460842796, 457.7046644627331) true
MSG 476 RebelID_00008(Oskar) ShipID_00003 loc=(395.46210902583323, 208.00512460842796, 457.7046644627331) MSG(LOC)
MOVE 476 ShipID_00004 (59.014115209175685, 103.16348929741079, 935.471784392541) true
MSG 476 RebelID_00002(Emil) ShipID_00004 loc=(59.014115209175685, 103.16348929741079, 935.471784392541) MSG(NEA)
MOVE 476 ShipID_00005 (394.2607776671436, 893.0856275596891, 110.58704234273881) true
>>> Completed Time Step 476
MOVE 477 ShipID_00000 (921.4933903511584, 273.9516409687506, 83.04628098110658) true
MOVE 477 ShipID_00001 (926.3261581235824, 769.1077109079937, 756.8798322122619) true
MOVE 477 ShipID_00002 (220.6967049880937, 941.2268044601378, 401.60685303677093) true
MOVE 477 ShipID_00003 (389.5172106001869, 213.98923056553346, 437.5108820720237) true
MOVE 477 ShipID_00004 (57.05990802393531, 111.87091847634966, 946.4998379098517) true
MOVE 477 ShipID_00005 (371.5006056675202, 858.4857295997009, 95.96293220217144) true
MSG 477 RebelID_00006(Yolanda) ShipID_00005 loc=(371.5006056675202, 858.4857295997009, 95.96293220217144) MSG(NEA)
MSG 477 RebelID_00010(Mikkel) ShipID_00005 loc=(371.5006056675202, 858.4857295997009, 95.96293220217144) MSG(NEA)
>>> Completed Time Step 477
MOVE 478 ShipID_00000 (939.1610552624833, 291.4430460894906, 62.9969346137505) true
MOVE 478 ShipID_00001 (911.0476157699445, 783.9181680859379, 758.6304923994358) true
MOVE 478 ShipID_00002 (214.92567081231235, 938.8406014076586, 405.8178254579731) true
MOVE 478 ShipID_00003 (385.4617157362546, 208.82936341020437, 447.34497841093935) true
MOVE 478 ShipID_00004 (57.05990802393531, 111.87091847634966, 946.4998379098517) true
MSG 478 RebelID_00004(Lotte) ShipID_00004 loc=(57.05990802393531, 111.87091847634966, 946.4998379098517) MSG(LOC)
MOVE 478 ShipID_00005 (371.5006056675202, 858.4857295997009, 95.96293220217144) true
MSG 478 RebelID_00010(Mikkel) ShipID_00005 loc=(371.5006056675202, 858.4857295997009, 95.96293220217144) MSG(NEA)
>>> Completed Time Step 478
MOVE 479 ShipID_00000 (916.2218267850743, 269.34192343998245, 74.91574241227251) true
MOVE 479 ShipID_00001 (917.8554850110696, 785.4013093579003, 753.3876078125547) true
MOVE 479 ShipID_00002 (214.92567081231235, 938.8406014076586, 405.8178254579731) true
MSG 479 RebelID_00019(Finn) ShipID_00002 loc=(214.92567081231235, 938.8406014076586, 405.8178254579731) MSG(NEA)
MOVE 479 ShipID_00003 (374.00881977306534, 208.60093798141435, 447.48164812726617) true
MSG 479 RebelID_00008(Oskar) ShipID_00003 loc=(374.00881977306534, 208.60093798141435, 447.48164812726617) MSG(LOC)
MSG 479 RebelID_00026(Jelena) ShipID_00003 loc=(374.00881977306534, 208.60093798141435, 447.48164812726617) MSG(LOC)
MOVE 479 ShipID_00004 (79.22759172417841, 97.2394714535979, 956.3633094655952) true
MOVE 479 ShipID_00005 (406.1802074984468, 889.8514327106141, 110.12913538501647) true
>>> Completed Time Step 479
MOVE 480 ShipID_00000 (916.2218267850743, 269.34192343998245, 74.91574241227251) true
MOVE 480 ShipID_00001 (924.492623463836, 779.6923220239836, 746.4070178490285) true
MOVE 480 ShipID_00002 (210.7689904073212, 953.0926995420838, 414.4709887105756) true
MOVE 480 ShipID_00003 (389.71746160018245, 218.3590712467989, 446.1002646202987) true
MSG 480 RebelID_00008(Oskar) ShipID_00003 loc=(389.71746160018245, 218.3590712467989, 446.1002646202987) MSG(LOC)
MOVE 480 ShipID_00004 (68.06545236612703, 106.03572536935077, 928.2002251755786) true
MSG 480 RebelID_00007(Larry) ShipID_00004 loc=(68.06545236612703, 106.03572536935077, 928.2002251755786) MSG(COT)
MOVE 480 ShipID_00005 (392.33421252612993, 887.428263523374, 116.1195863466405) true
>>> Completed Time Step 480
MOVE 481 ShipID_00000 (954.3123342934936, 274.7890368552218, 86.43849728887115) true
